Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Wekeza Maisha Fund,1410682378.66,2783271.92,506.8432,506.8432,496.7063,2020-08-18
Wekeza Maisha Fund,1409974052.03,2783271.92,506.5887,506.5887,496.4569,2020-08-17
Wekeza Maisha Fund,1408911380.15,2783271.92,506.2069,506.2069,496.0827,2020-08-13
Wekeza Maisha Fund,1408539153.69,2783236.35,506.0796,506.0796,495.958,2020-08-12
Wekeza Maisha Fund,1408135019.1,2783137.53,505.9524,505.9524,495.8333,2020-08-11
Wekeza Maisha Fund,1407150856.84,2781892.04,505.8251,505.8251,495.7086,2020-08-10
Wekeza Maisha Fund,1406781925.45,2781872.25,505.6961,505.6961,495.5822,2020-08-09
Wekeza Maisha Fund,1356533420.44,2684526.48,505.3157,505.3157,495.2094,2020-08-06
Wekeza Maisha Fund,1356161598.75,2684490.85,505.1839,505.1839,495.0802,2020-08-05
Wekeza Maisha Fund,1358414921.41,2737395.46,496.2436,496.2436,486.3187,2020-08-04
Wekeza Maisha Fund,1357198400.73,2735664.95,496.1128,496.1128,486.1905,2020-08-03
Wekeza Maisha Fund,1355571141.22,2733104.05,495.9823,495.9823,486.0626,2020-08-02
Wekeza Maisha Fund,1353025826.56,2730850.25,495.4595,495.4595,485.5504,2020-07-29
Wekeza Maisha Fund,1352030922.52,2729563.11,495.3287,495.3287,485.4221,2020-07-28
Wekeza Maisha Fund,1351308895.21,2728825.6,495.198,495.198,485.294,2020-07-27
Wekeza Maisha Fund,1348451818.45,2723775.77,495.0671,495.0671,485.1658,2020-07-26
Wekeza Maisha Fund,1347271362.58,2723553.31,494.6741,494.6741,484.7806,2020-07-23
Wekeza Maisha Fund,1346914492.56,2723553.31,494.5431,494.5431,484.6522,2020-07-22
Wekeza Maisha Fund,1346367598.1,2723168.96,494.4121,494.4121,484.5238,2020-07-21
Wekeza Maisha Fund,1345968281.35,2723088.02,494.2801,494.2801,484.3945,2020-07-20
Wekeza Maisha Fund,1359485817.84,2751222.02,494.1389,494.1389,484.2561,2020-07-19
Wekeza Maisha Fund,1358410489.46,2751222.02,493.748,493.748,483.8731,2020-07-16
Wekeza Maisha Fund,1358031997.57,2751181.49,493.6177,493.6177,483.7454,2020-07-15
Wekeza Maisha Fund,1357673095.68,2751181.49,493.4873,493.4873,483.6175,2020-07-14
Wekeza Maisha Fund,1356584169.2,2749701.83,493.3568,493.3568,483.4897,2020-07-13
Wekeza Maisha Fund,1356135168.14,2749519.36,493.2263,493.2263,483.3617,2020-07-12
Wekeza Maisha Fund,1358114618.74,2755723.66,492.8341,492.8341,482.9774,2020-07-09
Wekeza Maisha Fund,1357745722.51,2755703.36,492.7039,492.7039,482.8498,2020-07-08
Wekeza Maisha Fund,1357386801.0,2755703.36,492.5736,492.5736,482.7222,2020-07-07
Wekeza Maisha Fund,1353843538.14,2749809.07,492.3409,492.3409,482.4941,2020-07-05
Wekeza Maisha Fund,1351722072.02,2747745.21,491.9387,491.9387,482.0999,2020-07-02
Wekeza Maisha Fund,1350735295.36,2746464.23,491.8088,491.8088,481.9726,2020-07-01
Wekeza Maisha Fund,1352169871.05,2750113.4,491.6779,491.6779,481.8443,2020-06-30
Wekeza Maisha Fund,1352169871.05,2750113.4,491.6779,491.6779,481.8443,2020-06-30
Wekeza Maisha Fund,1351423531.58,2749319.89,491.5483,491.5483,481.7173,2020-06-29
Wekeza Maisha Fund,1350791542.28,2748759.6,491.4186,491.4186,481.5902,2020-06-28
Wekeza Maisha Fund,1349601380.79,2748515.2,491.0293,491.0293,481.2087,2020-06-25
Wekeza Maisha Fund,1349234600.69,2748494.82,490.8995,490.8995,481.0815,2020-06-24
Wekeza Maisha Fund,1348777801.46,2748291.01,490.7696,490.7696,480.9543,2020-06-23
Wekeza Maisha Fund,1348420970.95,2748291.01,490.6398,490.6398,480.827,2020-06-22
Wekeza Maisha Fund,1272473914.4,2748291.01,463.0055,463.0055,453.7454,2020-06-21
Wekeza Maisha Fund,1271417066.8,2748291.01,462.621,462.621,453.3686,2020-06-18
Wekeza Maisha Fund,1271059485.09,2748291.01,462.4909,462.4909,453.241,2020-06-17
Wekeza Maisha Fund,1284379003.67,2777878.9,462.3596,462.3596,453.1124,2020-06-16
Wekeza Maisha Fund,1283772309.76,2777337.56,462.2313,462.2313,452.9867,2020-06-15
Wekeza Maisha Fund,1282485574.3,2775325.02,462.1028,462.1028,452.8608,2020-06-14
Wekeza Maisha Fund,1281416249.77,2775325.02,461.7175,461.7175,452.4832,2020-06-11
Wekeza Maisha Fund,1281074963.92,2775358.38,461.589,461.589,452.3572,2020-06-10
Wekeza Maisha Fund,1280688450.2,2775293.35,461.4606,461.4606,452.2314,2020-06-09
Wekeza Maisha Fund,1279682123.24,2773884.0,461.3322,461.3322,452.1056,2020-06-08
Wekeza Maisha Fund,1279145314.46,2773493.39,461.2037,461.2037,451.9796,2020-06-07
Wekeza Maisha Fund,1278060287.9,2773460.83,460.8179,460.8179,451.6015,2020-06-04
Wekeza Maisha Fund,1276953439.48,2774804.59,460.1958,460.1958,450.9919,2020-06-03
Wekeza Maisha Fund,1276386425.49,2774348.13,460.0671,460.0671,450.8658,2020-06-02
Wekeza Maisha Fund,1275889372.67,2774043.63,459.9385,459.9385,450.7397,2020-06-01
Wekeza Maisha Fund,1274048918.17,2770816.56,459.8099,459.8099,450.6137,2020-05-31
Wekeza Maisha Fund,1272809907.25,2770450.88,459.4234,459.4234,450.2349,2020-05-28
Wekeza Maisha Fund,1272362884.62,2770048.0,459.3288,459.3288,450.1422,2020-05-27
Wekeza Maisha Fund,1271956465.49,2769991.04,459.1915,459.1915,450.0077,2020-05-26
Wekeza Maisha Fund,1268967061.24,2764250.97,459.0636,459.0636,449.8823,2020-05-25
Wekeza Maisha Fund,1267514005.59,2764185.52,458.5488,458.5488,449.3778,2020-05-21
Wekeza Maisha Fund,1267674056.17,2765327.44,458.4173,458.4173,449.249,2020-05-20
Wekeza Maisha Fund,1267320341.33,2765327.44,458.2894,458.2894,449.1236,2020-05-19
Wekeza Maisha Fund,1266964186.69,2765327.44,458.1606,458.1606,448.9974,2020-05-18
Wekeza Maisha Fund,1280153086.19,2794925.22,458.0277,458.0277,458.0277,2020-05-17
Wekeza Maisha Fund,1265092833.31,2764334.05,457.6483,457.6483,448.4954,2020-05-14
Wekeza Maisha Fund,1264612273.31,2764057.06,457.5203,457.5203,448.3699,2020-05-13
Wekeza Maisha Fund,1264193109.89,2763914.95,457.3922,457.3922,448.2443,2020-05-12
Wekeza Maisha Fund,1263819252.46,2763871.21,457.2642,457.2642,448.1189,2020-05-11
Wekeza Maisha Fund,1263464772.21,2763871.21,457.1359,457.1359,447.9932,2020-05-10
Wekeza Maisha Fund,1262301236.74,2763652.22,456.7511,456.7511,447.6161,2020-05-07
Wekeza Maisha Fund,1262022849.92,2763818.92,456.6228,456.6228,447.4904,2020-05-06
Wekeza Maisha Fund,1261468298.41,2763380.67,456.4946,456.4946,447.3647,2020-05-05
Wekeza Maisha Fund,1260914100.87,2762942.3,456.3664,456.3664,447.2391,2020-05-04
Wekeza Maisha Fund,1260525167.23,2762865.59,456.2383,456.2383,447.1136,2020-05-03
Wekeza Maisha Fund,1257396892.34,2759093.92,455.7282,455.7282,446.6136,2020-04-29
Wekeza Maisha Fund,1257042772.29,2759093.92,455.5998,455.5998,446.4879,2020-04-28
Wekeza Maisha Fund,1255951728.94,2757517.07,455.4647,455.4647,446.3554,2020-04-27
Wekeza Maisha Fund,1253270747.56,2752421.61,455.3339,455.3339,446.2272,2020-04-26
Wekeza Maisha Fund,1251412984.79,2752421.61,454.6589,454.6589,445.5657,2020-04-23
Wekeza Maisha Fund,1249438527.91,2750220.45,454.3049,454.3049,445.2188,2020-04-22
Wekeza Maisha Fund,1208534455.2,2750220.45,439.4318,439.4318,430.6432,2020-04-21
Wekeza Maisha Fund,1207284237.26,2750174.89,438.9845,438.9845,430.2048,2020-04-20
Wekeza Maisha Fund,1206966560.37,2750152.08,438.8727,438.8727,430.0952,2020-04-19
Wekeza Maisha Fund,1206042629.04,2750152.08,438.5367,438.5367,429.766,2020-04-16
Wekeza Maisha Fund,1205734705.37,2750152.08,438.4247,438.4247,429.6562,2020-04-15
Wekeza Maisha Fund,1205226798.44,2749695.79,438.3128,438.3128,429.5465,2020-04-14
Wekeza Maisha Fund,1204802101.04,2749429.52,438.2008,438.2008,429.4367,2020-04-13
Wekeza Maisha Fund,1203263560.27,2749429.52,437.6412,437.6412,428.8883,2020-04-08
Wekeza Maisha Fund,1202845469.87,2749178.11,437.5291,437.5291,428.7785,2020-04-07
Wekeza Maisha Fund,1201099221.13,2746821.87,437.2687,437.2687,428.5233,2020-04-05
Wekeza Maisha Fund,1200159530.46,2746787.53,436.9321,436.9321,428.1934,2020-04-02
Wekeza Maisha Fund,1199786263.15,2746638.72,436.8198,436.8198,428.0834,2020-04-01
Wekeza Maisha Fund,1199177970.28,2745951.58,436.7076,436.7076,427.9735,2020-03-31
Wekeza Maisha Fund,1198452854.01,2744997.22,436.5953,436.5953,427.8634,2020-03-30
Wekeza Maisha Fund,1196023117.52,2739704.46,436.5519,436.5519,427.8208,2020-03-29
Wekeza Maisha Fund,1195097529.3,2739704.46,436.214,436.214,427.4898,2020-03-26
Wekeza Maisha Fund,1194352058.43,2738702.6,436.1014,436.1014,427.3794,2020-03-25
Wekeza Maisha Fund,1193743339.77,2738014.51,435.9887,435.9887,427.2689,2020-03-24
Wekeza Maisha Fund,1193424572.88,2737991.56,435.8759,435.8759,427.1584,2020-03-23
Wekeza Maisha Fund,1192697727.02,2737032.33,435.7631,435.7631,427.0479,2020-03-22
Wekeza Maisha Fund,1191670962.9,2736802.61,435.4245,435.4245,426.716,2020-03-19
Wekeza Maisha Fund,1191361294.44,2736802.61,435.3114,435.3114,426.6051,2020-03-18
Wekeza Maisha Fund,1188421604.76,2730756.99,435.1986,435.1986,426.4946,2020-03-17
Wekeza Maisha Fund,1188111713.73,2730756.99,435.0851,435.0851,426.3834,2020-03-16
Wekeza Maisha Fund,1187771801.48,2730688.0,434.9716,434.9716,426.2722,2020-03-15
Wekeza Maisha Fund,1186841907.96,2730688.0,434.6311,434.6311,425.9385,2020-03-12
Wekeza Maisha Fund,1186431848.39,2730457.86,434.5175,434.5175,425.8272,2020-03-11
Wekeza Maisha Fund,1186121793.72,2730457.86,434.404,434.404,425.7159,2020-03-10
Wekeza Maisha Fund,1184919851.25,2728405.19,434.2903,434.2903,425.6045,2020-03-09
Wekeza Maisha Fund,1184609282.32,2728405.19,434.1765,434.1765,425.4929,2020-03-08
Wekeza Maisha Fund,1181276450.3,2722873.13,433.8346,433.8346,425.1579,2020-03-05
Wekeza Maisha Fund,1183454954.94,2728598.7,433.7226,433.7226,425.0482,2020-03-04
Wekeza Maisha Fund,1182976924.51,2728213.36,433.6087,433.6087,424.9365,2020-03-03
Wekeza Maisha Fund,1182645991.21,2728167.22,433.4947,433.4947,424.8248,2020-03-02
Wekeza Maisha Fund,1181454271.89,2726134.47,433.3808,433.3808,424.7132,2020-03-01
Wekeza Maisha Fund,1180175312.96,2725330.65,433.0393,433.0393,424.3785,2020-02-27
Wekeza Maisha Fund,1179451706.41,2724367.65,432.9268,432.9268,424.2682,2020-02-26
Wekeza Maisha Fund,1178499849.5,2722877.39,432.8141,432.8141,424.1579,2020-02-25
Wekeza Maisha Fund,1177812927.4,2722461.22,432.628,432.628,423.9754,2020-02-24
Wekeza Maisha Fund,1177530168.22,2722517.17,432.5152,432.5152,423.8649,2020-02-23
Wekeza Maisha Fund,1175108478.93,2719046.37,432.1767,432.1767,423.5332,2020-02-20
Wekeza Maisha Fund,1174772172.83,2718979.23,432.0637,432.0637,423.4224,2020-02-19
Wekeza Maisha Fund,1174464843.69,2718979.23,431.9506,431.9506,423.3116,2020-02-18
Wekeza Maisha Fund,1176538481.51,2724494.29,431.8374,431.8374,423.2006,2020-02-17
Wekeza Maisha Fund,1176222273.35,2724473.43,431.7246,431.7246,423.0901,2020-02-16
Wekeza Maisha Fund,1175300520.58,2724473.43,431.3863,431.3863,422.7586,2020-02-13
Wekeza Maisha Fund,1175029334.89,2724556.83,431.2736,431.2736,422.6481,2020-02-12
Wekeza Maisha Fund,1173902254.67,2722654.49,431.1609,431.1609,422.5377,2020-02-11
Wekeza Maisha Fund,1173344750.87,2722074.51,431.048,431.048,422.427,2020-02-10
Wekeza Maisha Fund,1172780610.91,2721610.19,430.9142,430.9142,422.296,2020-02-09
Wekeza Maisha Fund,1169658883.94,2716500.63,430.5756,430.5756,421.9641,2020-02-06
Wekeza Maisha Fund,1169351566.56,2716500.63,430.4625,430.4625,421.8532,2020-02-05
Wekeza Maisha Fund,1170045102.62,2719111.33,430.3042,430.3042,421.6981,2020-02-04
Wekeza Maisha Fund,1169737086.76,2719111.33,430.191,430.191,421.5871,2020-02-03
Wekeza Maisha Fund,1169140263.93,2718343.54,430.0929,430.0929,421.491,2020-02-02
Wekeza Maisha Fund,1167466535.26,2716616.83,429.7502,429.7502,421.1552,2020-01-30
Wekeza Maisha Fund,1173773244.55,2732022.69,429.6352,429.6352,421.0425,2020-01-29
Wekeza Maisha Fund,1183445646.98,2755293.26,429.5171,429.5171,420.9268,2020-01-28
Wekeza Maisha Fund,1183101696.93,2755212.48,429.4049,429.4049,420.8168,2020-01-27
Wekeza Maisha Fund,1181829128.32,2752967.13,429.2929,429.2929,420.707,2020-01-26
Wekeza Maisha Fund,1180561550.88,2752174.48,428.9559,428.9559,420.3768,2020-01-23
Wekeza Maisha Fund,1180252308.29,2752174.48,428.8436,428.8436,420.2667,2020-01-22
Wekeza Maisha Fund,1179842625.67,2752104.49,428.7056,428.7056,420.1315,2020-01-21
Wekeza Maisha Fund,1179535629.52,2752104.49,428.5941,428.5941,420.0222,2020-01-20
Wekeza Maisha Fund,1178582955.93,2750599.13,428.4823,428.4823,419.9126,2020-01-19
Wekeza Maisha Fund,1182083289.94,2760951.35,428.1435,428.1435,419.5806,2020-01-16
Wekeza Maisha Fund,1181760790.85,2760916.31,428.0321,428.0321,419.4715,2020-01-15
Wekeza Maisha Fund,1181760790.85,2760916.31,428.0321,428.0321,419.4715,2020-01-15
Wekeza Maisha Fund,1181453269.67,2760916.31,427.9207,427.9207,419.3623,2020-01-14
Wekeza Maisha Fund,1180219899.33,2758751.23,427.8095,427.8095,419.2533,2020-01-13
Wekeza Maisha Fund,1179912444.52,2758751.23,427.698,427.698,419.1441,2020-01-12
Wekeza Maisha Fund,1178969951.0,2758704.42,427.3636,427.3636,418.8164,2020-01-09
Wekeza Maisha Fund,1178463927.04,2758239.93,427.2521,427.2521,418.7071,2020-01-08
Wekeza Maisha Fund,1178074828.42,2758049.22,427.1406,427.1406,418.5978,2020-01-07
Wekeza Maisha Fund,1178398778.76,2759528.91,427.029,427.029,418.4884,2020-01-06
Wekeza Maisha Fund,1178072872.72,2759486.74,426.9174,426.9174,418.379,2020-01-05
Wekeza Maisha Fund,1178302675.26,2761936.03,426.622,426.622,418.0896,2020-01-02
Wekeza Maisha Fund,1176329022.34,2758027.09,426.511,426.511,417.9808,2020-01-01
Wekeza Maisha Fund,1175287918.79,2757049.64,426.2846,426.2846,417.7589,2019-12-30
Wekeza Maisha Fund,1174475087.57,2755876.4,426.1712,426.1712,417.6478,2019-12-29
Wekeza Maisha Fund,1173536485.15,2755876.4,425.8306,425.8306,417.314,2019-12-26
Wekeza Maisha Fund,1171857886.68,2754269.11,425.4696,425.4696,416.9602,2019-12-23
Wekeza Maisha Fund,1171152919.99,2754269.11,425.3562,425.3562,416.8491,2019-12-22
Wekeza Maisha Fund,1170308258.52,2753563.25,425.0159,425.0159,416.5156,2019-12-19
Wekeza Maisha Fund,1169995787.71,2753563.25,424.9025,424.9025,416.4044,2019-12-18
Wekeza Maisha Fund,1169213295.5,2752456.59,424.789,424.789,416.2932,2019-12-17
Wekeza Maisha Fund,1165506371.06,2744462.2,424.6757,424.6757,416.1822,2019-12-16
Wekeza Maisha Fund,1165127592.72,2744305.34,424.5619,424.5619,416.0707,2019-12-15
Wekeza Maisha Fund,1163970885.58,2743786.74,424.2206,424.2206,415.7362,2019-12-12
Wekeza Maisha Fund,1163658602.08,2743786.74,424.1068,424.1068,415.6247,2019-12-11
Wekeza Maisha Fund,1163106881.84,2743222.22,423.993,423.993,415.5131,2019-12-10
Wekeza Maisha Fund,1162694539.15,2742986.3,423.8791,423.8791,415.4015,2019-12-09
Wekeza Maisha Fund,1161435194.67,2742965.05,423.4233,423.4233,414.9548,2019-12-05
Wekeza Maisha Fund,1161113054.86,2742942.6,423.3093,423.3093,414.8431,2019-12-04
Wekeza Maisha Fund,1160800393.0,2742942.6,423.1953,423.1953,414.7314,2019-12-03
Wekeza Maisha Fund,1160487709.71,2742942.6,423.0813,423.0813,414.6197,2019-12-02
Wekeza Maisha Fund,1159516434.86,2741385.32,422.9673,422.9673,414.508,2019-12-01
Wekeza Maisha Fund,1158378351.44,2740911.96,422.6252,422.6252,414.1727,2019-11-28
Wekeza Maisha Fund,1157539424.78,2739666.22,422.5111,422.5111,414.0609,2019-11-27
Wekeza Maisha Fund,1157201734.92,2739607.0,422.397,422.397,413.949,2019-11-26
Wekeza Maisha Fund,1156217498.99,2738489.73,422.2099,422.2099,413.7657,2019-11-25
Wekeza Maisha Fund,1155306489.01,2737064.23,422.097,422.097,413.655,2019-11-24
Wekeza Maisha Fund,1154530727.42,2737064.23,421.8135,421.8135,413.3773,2019-11-21
Wekeza Maisha Fund,1154348739.88,2736632.3,421.5946,421.5946,413.1627,2019-11-20
Wekeza Maisha Fund,1152899309.19,2736217.3,421.3479,421.3479,412.9209,2019-11-19
Wekeza Maisha Fund,1152313563.34,2736195.93,421.1371,421.1371,412.7143,2019-11-18
Wekeza Maisha Fund,1151637246.83,2736195.93,420.8899,420.8899,412.4721,2019-11-17
Wekeza Maisha Fund,1150717059.69,2736195.93,420.5536,420.5536,412.1425,2019-11-14
Wekeza Maisha Fund,1150040633.83,2736195.93,420.3064,420.3064,411.9003,2019-11-13
Wekeza Maisha Fund,1155871752.57,2751701.65,420.0571,420.0571,411.6559,2019-11-12
Wekeza Maisha Fund,1155445605.13,2751415.82,419.9458,419.9458,411.5469,2019-11-11
Wekeza Maisha Fund,1154938223.63,2750937.06,419.8345,419.8345,411.4378,2019-11-10
Wekeza Maisha Fund,1154775852.57,2752259.55,419.5737,419.5737,411.1823,2019-11-07
Wekeza Maisha Fund,1154204225.15,2751627.23,419.4624,419.4624,411.0732,2019-11-06
Wekeza Maisha Fund,1153671438.67,2751087.49,419.3511,419.3511,410.964,2019-11-05
Wekeza Maisha Fund,1153279955.7,2750884.69,419.2397,419.2397,410.8549,2019-11-04
Wekeza Maisha Fund,1151887797.35,2748295.55,419.1281,419.1281,410.7455,2019-11-03
Wekeza Maisha Fund,1150550050.23,2747300.28,418.793,418.793,410.4171,2019-10-31
Wekeza Maisha Fund,1149925230.08,2746543.8,418.6808,418.6808,410.3072,2019-10-30
Wekeza Maisha Fund,1153655662.95,2756205.33,418.5667,418.5667,410.1953,2019-10-29
Wekeza Maisha Fund,1153319125.2,2756134.34,418.4553,418.4553,410.0862,2019-10-28
Wekeza Maisha Fund,1152558553.87,2755050.39,418.3439,418.3439,409.977,2019-10-27
Wekeza Maisha Fund,1151219140.18,2754053.01,418.0091,418.0091,409.6489,2019-10-24
Wekeza Maisha Fund,1150661651.48,2753457.24,417.897,417.897,409.5391,2019-10-23
Wekeza Maisha Fund,1150187095.51,2753057.41,417.7854,417.7854,409.4297,2019-10-22
Wekeza Maisha Fund,1151895506.75,2757885.86,417.6734,417.6734,409.3199,2019-10-21
Wekeza Maisha Fund,1151488102.57,2757646.37,417.5619,417.5619,409.2107,2019-10-20
Wekeza Maisha Fund,1150550841.79,2757610.41,417.2275,417.2275,408.8829,2019-10-17
Wekeza Maisha Fund,1149743379.08,2756411.7,417.116,417.116,408.7737,2019-10-16
Wekeza Maisha Fund,1149437003.75,2756411.7,417.0048,417.0048,408.6647,2019-10-15
Wekeza Maisha Fund,1149080609.43,2756291.77,416.8937,416.8937,408.5558,2019-10-14
Wekeza Maisha Fund,1147430636.68,2755266.88,416.4499,416.4499,408.1209,2019-10-10
Wekeza Maisha Fund,1147415966.64,2755968.23,416.3386,416.3386,408.0118,2019-10-09
Wekeza Maisha Fund,1147482699.23,2756864.51,416.2275,416.2275,407.9029,2019-10-08
Wekeza Maisha Fund,1146609894.82,2755501.54,416.1166,416.1166,407.7943,2019-10-07
Wekeza Maisha Fund,1145773919.29,2754227.52,416.0055,416.0055,407.6854,2019-10-06
Wekeza Maisha Fund,1144605066.19,2753425.09,415.7023,415.7023,407.3882,2019-10-03
Wekeza Maisha Fund,1143486788.83,2751493.59,415.5877,415.5877,407.2759,2019-10-02
Wekeza Maisha Fund,1143017317.64,2751132.35,415.4716,415.4716,407.1622,2019-10-01
Wekeza Maisha Fund,1161381991.64,2796107.17,415.3568,415.3568,407.0496,2019-09-30
Wekeza Maisha Fund,1160632665.97,2795152.53,415.2305,415.2305,406.9259,2019-09-29
Wekeza Maisha Fund,1159360093.25,2794381.23,414.8897,414.8897,406.5919,2019-09-26
Wekeza Maisha Fund,1159042584.96,2794381.23,414.7761,414.7761,406.4806,2019-09-25
Wekeza Maisha Fund,1176306868.5,2836858.61,414.6512,414.6512,406.3582,2019-09-24
Wekeza Maisha Fund,1176004000.95,2836822.42,414.5497,414.5497,406.2587,2019-09-23
Wekeza Maisha Fund,1175447425.53,2836243.29,414.4382,414.4382,406.1494,2019-09-22
Wekeza Maisha Fund,1174454451.73,2836560.78,414.0417,414.0417,405.7609,2019-09-19
Wekeza Maisha Fund,1173032924.7,2834083.47,413.902,413.902,405.624,2019-09-18
Wekeza Maisha Fund,1173701227.17,2836693.92,413.7567,413.7567,405.4816,2019-09-17
Wekeza Maisha Fund,1161359847.04,2836254.33,409.4696,409.4696,401.2802,2019-09-16
Wekeza Maisha Fund,1160962621.61,2836254.33,409.3295,409.3295,401.1429,2019-09-15
Wekeza Maisha Fund,1159170270.66,2834787.01,408.9091,408.9091,400.7309,2019-09-12
Wekeza Maisha Fund,1158772735.23,2834787.01,408.7689,408.7689,400.5935,2019-09-11
Wekeza Maisha Fund,1158108172.57,2834133.38,408.6287,408.6287,400.4561,2019-09-10
Wekeza Maisha Fund,1159505873.22,2838531.63,408.4879,408.4879,400.3182,2019-09-09
Wekeza Maisha Fund,1159108005.04,2838531.63,408.3477,408.3477,400.1808,2019-09-08
Wekeza Maisha Fund,1157914236.98,2838531.63,407.9272,407.9272,399.7686,2019-09-05
Wekeza Maisha Fund,1157446053.4,2838163.82,407.8151,407.8151,399.6588,2019-09-04
Wekeza Maisha Fund,1157723611.61,2839627.13,407.7027,407.7027,399.5486,2019-09-03
Wekeza Maisha Fund,1156937914.98,2838676.19,407.5625,407.5625,399.4112,2019-09-02
Wekeza Maisha Fund,1156288994.54,2838060.93,407.4222,407.4222,399.2737,2019-09-01
Wekeza Maisha Fund,1155149903.56,2837802.97,407.0578,407.0578,398.9167,2019-08-29
Wekeza Maisha Fund,1154642558.82,2837336.0,406.946,406.946,398.8071,2019-08-28
Wekeza Maisha Fund,1154245179.34,2837336.0,406.806,406.806,398.6698,2019-08-27
Wekeza Maisha Fund,1153877949.58,2837213.06,406.6941,406.6941,398.5603,2019-08-26
Wekeza Maisha Fund,1152852214.69,2835666.2,406.5543,406.5543,398.4232,2019-08-25
Wekeza Maisha Fund,1151738781.67,2835666.2,406.1616,406.1616,398.0384,2019-08-22
Wekeza Maisha Fund,1145408894.87,2835418.58,403.9647,403.9647,395.8854,2019-08-20
Wekeza Maisha Fund,1145081548.79,2835393.81,403.8527,403.8527,395.7757,2019-08-19
Wekeza Maisha Fund,1143682079.95,2832916.8,403.7118,403.7118,395.6376,2019-08-18
Wekeza Maisha Fund,1142623876.13,2832668.89,403.3736,403.3736,395.3061,2019-08-15
Wekeza Maisha Fund,1142304428.82,2832668.89,403.2608,403.2608,395.1956,2019-08-14
Wekeza Maisha Fund,1153858958.27,2862321.69,403.1199,403.1199,395.0575,2019-08-13
Wekeza Maisha Fund,1153460697.66,2862321.69,402.9808,402.9808,394.9212,2019-08-12
Wekeza Maisha Fund,1151935363.55,2861695.66,402.5359,402.5359,394.4852,2019-08-08
Wekeza Maisha Fund,1151014528.48,2861185.58,402.2859,402.2859,394.2402,2019-08-06
Wekeza Maisha Fund,1150680861.38,2861148.29,402.1745,402.1745,394.131,2019-08-05
Wekeza Maisha Fund,1149362126.53,2858661.11,402.0631,402.0631,394.0218,2019-08-04
Wekeza Maisha Fund,1147716785.6,2856943.54,401.7289,401.7289,393.6943,2019-08-02
Wekeza Maisha Fund,1146981579.24,2855905.69,401.6175,401.6175,393.5851,2019-08-01
Wekeza Maisha Fund,1146663022.51,2855905.69,401.5059,401.5059,393.4758,2019-07-31
Wekeza Maisha Fund,1146557509.01,2856436.61,401.3943,401.3943,393.3665,2019-07-30
Wekeza Maisha Fund,1146238942.26,2856436.61,401.2828,401.2828,393.2572,2019-07-29
Wekeza Maisha Fund,1144565542.82,2854647.03,400.9482,400.9482,392.9292,2019-07-26
Wekeza Maisha Fund,1144246839.64,2854647.03,400.8365,400.8365,392.8198,2019-07-25
Wekeza Maisha Fund,1144328280.23,2855647.03,400.7247,400.7247,392.7102,2019-07-24
Wekeza Maisha Fund,1142894753.25,2852863.72,400.6132,400.6132,392.6009,2019-07-23
Wekeza Maisha Fund,1142490622.44,2852651.31,400.5013,400.5013,392.4913,2019-07-22
Wekeza Maisha Fund,1141233039.79,2851901.62,400.1656,400.1656,392.1623,2019-07-19
Wekeza Maisha Fund,1140316254.58,2850401.83,400.0546,400.0546,392.0535,2019-07-18
Wekeza Maisha Fund,1143864920.15,2860073.46,399.9425,399.9425,391.9436,2019-07-17
Wekeza Maisha Fund,1143349389.66,2859572.69,399.8323,399.8323,391.8356,2019-07-16
Wekeza Maisha Fund,1143005086.03,2859510.14,399.7206,399.7206,391.7262,2019-07-15
Wekeza Maisha Fund,1142036978.19,2859485.09,399.3855,399.3855,391.3978,2019-07-12
Wekeza Maisha Fund,1141717912.48,2859485.09,399.274,399.274,391.2885,2019-07-11
Wekeza Maisha Fund,1161140308.13,2908979.58,398.6024,398.6024,390.6304,2019-07-10
Wekeza Maisha Fund,1160555586.6,2908309.59,398.6024,398.6024,390.6304,2019-07-09
Wekeza Maisha Fund,1158912775.75,2908083.56,398.5143,398.5143,390.544,2019-07-08
Wekeza Maisha Fund,1160617390.33,2914846.83,398.1744,398.1744,390.2109,2019-07-05
Wekeza Maisha Fund,1160159004.65,2914796.59,398.024,398.024,390.0635,2019-07-04
Wekeza Maisha Fund,1188251016.92,2986273.44,397.9043,397.9043,389.9462,2019-07-03
Wekeza Maisha Fund,1187980167.36,2986273.44,397.8136,397.8136,389.8573,2019-07-02
Wekeza Maisha Fund,1195509541.0,3006056.13,397.7003,397.7003,389.7463,2019-07-01
Wekeza Maisha Fund,1194502718.48,3006005.78,397.3721,397.3721,389.4246,2019-06-28
Wekeza Maisha Fund,1194154021.26,3005955.44,397.2627,397.2627,389.3175,2019-06-27
Wekeza Maisha Fund,1197210799.98,3014479.55,397.1534,397.1534,389.2103,2019-06-26
Wekeza Maisha Fund,1196867283.07,3014441.77,397.0444,397.0444,389.1035,2019-06-25
Wekeza Maisha Fund,1196688265.3,3014441.77,396.985,396.985,389.0453,2019-06-24
Wekeza Maisha Fund,1195659648.17,3014335.86,396.6577,396.6577,388.7246,2019-06-21
Wekeza Maisha Fund,1195145729.77,3013869.26,396.5486,396.5486,388.6177,2019-06-20
