Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Jikimu Fund,17705476226.57,133435247.92,132.6896,132.6896,130.0359,2020-05-13
Jikimu Fund,17706224183.84,133479109.9,132.6517,132.6517,129.9986,2020-05-12
Jikimu Fund,17699297882.76,133463193.67,132.6156,132.6156,129.9633,2020-05-11
Jikimu Fund,17690633968.65,133436754.81,132.5769,132.5769,129.9254,2020-05-10
Jikimu Fund,17674597746.25,133434489.73,132.459,132.459,129.8098,2020-05-07
Jikimu Fund,17679541881.57,133511164.08,132.42,132.42,132.42,2020-05-06
Jikimu Fund,17640191215.97,133505895.34,132.1304,132.1304,129.4878,2020-05-05
Jikimu Fund,17644103987.97,133570916.61,132.0954,132.0954,129.4535,2020-05-04
Jikimu Fund,17643685124.94,133554460.44,132.1085,132.1085,129.4664,2020-05-03
Jikimu Fund,17567856091.95,133495150.63,131.5992,131.5992,128.9672,2020-04-29
Jikimu Fund,17598511512.83,133793126.1,131.5352,131.5352,128.9045,2020-04-28
Jikimu Fund,17588617641.57,133761556.43,131.4923,131.4923,128.8625,2020-04-27
Jikimu Fund,17583378372.06,133750867.36,131.4637,131.4637,128.8344,2020-04-26
Jikimu Fund,17567736700.1,133745766.44,131.3517,131.3517,128.7247,2020-04-23
Jikimu Fund,17563981834.72,133745461.52,131.3239,131.3239,128.6975,2020-04-22
Jikimu Fund,17493785917.92,133352231.59,131.1848,131.1848,128.5611,2020-04-21
Jikimu Fund,17614152077.31,135516961.36,129.9775,129.9775,127.3779,2020-04-20
Jikimu Fund,17607654978.22,135506454.06,129.9396,129.9396,127.3408,2020-04-19
Jikimu Fund,17585923612.58,135499517.98,129.7859,129.7859,127.1902,2020-04-16
Jikimu Fund,17582322514.01,135511390.18,129.7479,129.7479,127.153,2020-04-15
Jikimu Fund,17590696001.18,135614072.2,129.7114,129.7114,127.1172,2020-04-14
Jikimu Fund,17565836413.17,135609440.16,129.5325,129.5325,126.9419,2020-04-13
Jikimu Fund,17406864375.55,134516077.42,129.4036,129.4036,126.8155,2020-04-08
Jikimu Fund,17437952459.49,134797083.17,129.3645,129.3645,126.7772,2020-04-07
Jikimu Fund,17429550561.69,134792394.18,129.3066,129.3066,126.7205,2020-04-05
Jikimu Fund,17393554011.6,134681551.1,129.1458,129.1458,126.5629,2020-04-02
Jikimu Fund,17391788757.81,134708650.21,129.1067,129.1067,126.5246,2020-04-01
Jikimu Fund,17812454830.52,134849919.69,132.091,132.091,129.4491,2020-03-31
Jikimu Fund,17805652224.86,134837922.84,132.0523,132.0523,129.4112,2020-03-30
Jikimu Fund,17802082634.58,134845176.96,132.0187,132.0187,129.3783,2020-03-29
Jikimu Fund,17785757055.24,134841487.6,131.9012,131.9012,129.2632,2020-03-26
Jikimu Fund,17788152496.26,134837992.63,131.9224,131.9224,129.284,2020-03-25
Jikimu Fund,17782439766.01,134834276.48,131.8837,131.8837,129.246,2020-03-24
Jikimu Fund,17776066286.48,134825554.11,131.8449,131.8449,129.208,2020-03-23
Jikimu Fund,17821906874.85,135213388.93,131.8058,131.8058,129.1697,2020-03-22
Jikimu Fund,17805677370.34,135208999.67,131.69,131.69,129.0562,2020-03-19
Jikimu Fund,17776489116.12,135072138.17,131.6514,131.6514,129.0184,2020-03-18
Jikimu Fund,17776489116.12,135066629.59,131.6127,131.6127,128.9805,2020-03-17
Jikimu Fund,17771268550.12,135066629.59,131.5741,131.5741,128.9426,2020-03-16
Jikimu Fund,17772562102.58,135114526.72,131.537,131.537,128.9063,2020-03-15
Jikimu Fund,17755578369.05,135105167.69,131.4204,131.4204,128.792,2020-03-12
Jikimu Fund,17757882675.62,135100758.27,131.4418,131.4418,128.8129,2020-03-11
Jikimu Fund,17751266881.67,135090104.04,131.4032,131.4032,128.7751,2020-03-10
Jikimu Fund,17756951914.48,135173269.93,131.3644,131.3644,128.7371,2020-03-09
Jikimu Fund,17747791702.05,135143389.73,131.3256,131.3256,128.6991,2020-03-08
Jikimu Fund,17734714379.01,135163629.82,131.2092,131.2092,128.585,2020-03-05
Jikimu Fund,17847141951.02,136058486.9,131.1726,131.1726,128.5491,2020-03-04
Jikimu Fund,17840013941.35,136043963.68,131.1342,131.1342,128.5115,2020-03-03
Jikimu Fund,17794324984.47,136034675.21,130.8073,130.8073,128.1911,2020-03-02
Jikimu Fund,17783699182.83,135995142.9,130.7672,130.7672,128.1518,2020-03-01
Jikimu Fund,17766841899.75,135990591.06,130.6476,130.6476,128.0346,2020-02-27
Jikimu Fund,18337340673.29,140379357.4,130.627,130.627,128.0145,2020-02-26
Jikimu Fund,18912289814.56,145480693.72,129.9986,129.9986,127.3987,2020-02-25
Jikimu Fund,18909570262.85,145503562.12,129.9595,129.9595,127.3603,2020-02-24
Jikimu Fund,18887201284.16,145586662.28,129.7317,129.7317,127.137,2020-02-23
Jikimu Fund,18876282212.87,145571604.08,129.6701,129.6701,127.0767,2020-02-20
Jikimu Fund,18868504458.02,145555468.57,129.631,129.631,127.0384,2020-02-19
Jikimu Fund,18864321424.51,145546237.08,129.6105,129.6105,127.0183,2020-02-18
Jikimu Fund,18897041564.59,145759571.24,129.6453,129.6453,127.0524,2020-02-17
Jikimu Fund,18875602009.16,145680258.1,129.5687,129.5687,126.9773,2020-02-16
Jikimu Fund,18847880823.14,145660378.76,129.3961,129.3961,126.8082,2020-02-13
Jikimu Fund,18832084760.02,145644833.68,129.3014,129.3014,126.7154,2020-02-12
Jikimu Fund,18851576282.99,145895014.68,129.2133,129.2133,126.629,2020-02-11
Jikimu Fund,18834724650.25,145823263.27,129.1613,129.1613,126.5781,2020-02-10
Jikimu Fund,18828120365.91,145808417.37,129.1292,129.1292,126.5466,2020-02-09
Jikimu Fund,18802693945.24,145717163.41,129.0355,129.0355,126.4548,2020-02-06
Jikimu Fund,18794408356.03,145698317.54,128.9954,128.9954,126.4155,2020-02-05
Jikimu Fund,18781426521.29,145642592.75,128.9556,128.9556,126.3765,2020-02-04
Jikimu Fund,18770725777.7,145642592.75,128.8821,128.8821,126.3045,2020-02-03
Jikimu Fund,18764963042.9,145641777.8,128.8433,128.8433,126.2664,2020-02-02
Jikimu Fund,18749213394.28,145652232.81,128.7259,128.7259,126.1514,2020-01-30
Jikimu Fund,18740911607.09,145631921.8,128.6868,128.6868,126.1131,2020-01-29
Jikimu Fund,18799696995.11,146134199.16,128.6468,128.6468,126.0739,2020-01-28
Jikimu Fund,18793334157.23,146128989.09,128.6078,128.6078,126.0357,2020-01-27
Jikimu Fund,146107741.12,146107741.12,128.5319,128.5319,125.9613,2020-01-26
Jikimu Fund,18750940145.97,146081719.53,128.3593,128.3593,125.7921,2020-01-23
Jikimu Fund,18743045149.18,146111341.22,128.2792,128.2792,125.7136,2020-01-22
Jikimu Fund,18766532462.72,146350799.45,128.2298,128.2298,125.6652,2020-01-21
Jikimu Fund,18755339987.79,146350487.17,128.1536,128.1536,125.5905,2020-01-20
Jikimu Fund,18746103659.11,146349628.41,128.0912,128.0912,125.5294,2020-01-19
Jikimu Fund,18734080220.05,146349628.41,128.0091,128.0091,125.4489,2020-01-16
Jikimu Fund,18727957060.36,146347791.45,127.9688,127.9688,125.4095,2020-01-15
Jikimu Fund,18727957060.36,146347791.45,127.9688,127.9688,125.4095,2020-01-15
Jikimu Fund,19242378557.7,150415236.1,127.9284,127.9284,125.3698,2020-01-14
Jikimu Fund,19564868694.17,152987992.3,127.885,127.885,125.3273,2020-01-13
Jikimu Fund,19556275475.84,152987992.3,127.8288,127.8288,125.2722,2020-01-12
Jikimu Fund,19538140645.3,152986347.51,127.7117,127.7117,125.1574,2020-01-09
Jikimu Fund,19385048166.57,151829594.89,127.6763,127.6763,125.1228,2020-01-08
Jikimu Fund,19378555623.54,151826460.04,127.6362,127.6362,125.0835,2020-01-07
Jikimu Fund,19372435686.21,151824258.37,127.5978,127.5978,125.0458,2020-01-06
Jikimu Fund,19363897406.27,151805600.08,127.5572,127.5572,125.0061,2020-01-05
Jikimu Fund,19343531547.09,151782276.46,127.4426,127.4426,124.8938,2020-01-02
Jikimu Fund,19346017878.86,151846318.58,127.4052,127.4052,124.8571,2020-01-01
Jikimu Fund,19775644400.12,151834749.4,130.2445,130.2445,127.6396,2019-12-30
Jikimu Fund,19769114415.8,151830026.87,130.2056,130.2056,127.6015,2019-12-29
Jikimu Fund,19746000781.48,151787504.96,130.0898,130.0898,127.488,2019-12-26
Jikimu Fund,19726791514.01,151775001.52,129.9739,129.9739,127.3744,2019-12-23
Jikimu Fund,19719100977.77,151758982.99,129.937,129.937,127.3382,2019-12-22
Jikimu Fund,19697259069.14,151725167.46,129.822,129.822,127.2255,2019-12-19
Jikimu Fund,19685051776.23,151676229.51,129.7834,129.7834,127.1877,2019-12-18
Jikimu Fund,19712979668.21,151935013.75,129.7461,129.7461,127.1512,2019-12-17
Jikimu Fund,19706664844.33,151929657.09,129.7091,129.7091,127.115,2019-12-16
Jikimu Fund,19700009679.9,151921752.54,129.6721,129.6721,127.0786,2019-12-15
Jikimu Fund,19674285631.0,151897048.86,129.5238,129.5238,126.9333,2019-12-11
Jikimu Fund,19682117042.97,151914034.16,129.5609,129.5609,126.9697,2019-12-11
Jikimu Fund,19705071046.68,152305628.13,129.3785,129.3785,126.7909,2019-12-10
Jikimu Fund,19698451973.93,152297977.64,129.3415,129.3415,126.7547,2019-12-09
Jikimu Fund,19675926514.13,152295717.44,129.1955,129.1955,126.6116,2019-12-05
Jikimu Fund,19536383420.96,152262410.56,128.3073,128.3073,125.7412,2019-12-04
Jikimu Fund,19530425413.64,152262176.6,128.2684,128.2684,125.703,2019-12-03
Jikimu Fund,19573502115.52,152644611.07,128.2292,128.2292,125.6647,2019-12-02
Jikimu Fund,19560912307.39,152592625.54,128.1904,128.1904,125.6266,2019-12-01
Jikimu Fund,19541527953.64,152580880.44,128.0732,128.0732,125.5118,2019-11-28
Jikimu Fund,19606920328.11,153138169.03,128.0342,128.0342,125.4735,2019-11-27
Jikimu Fund,19631174207.74,153374154.23,127.9953,127.9953,125.4354,2019-11-26
Jikimu Fund,19707827175.78,154020470.88,127.9559,127.9559,125.3968,2019-11-25
Jikimu Fund,19700473359.68,154015780.15,127.912,127.912,125.3538,2019-11-24
Jikimu Fund,19678199027.39,154013201.13,127.7696,127.7696,125.2142,2019-11-21
Jikimu Fund,19675139236.97,153989223.38,127.6931,127.6931,125.1393,2019-11-20
Jikimu Fund,19659287498.95,154047547.54,127.6183,127.6183,125.0659,2019-11-19
Jikimu Fund,19660667018.87,154149653.87,127.5427,127.5427,124.9919,2019-11-18
Jikimu Fund,19653128690.98,154136913.07,127.5044,127.5044,124.9543,2019-11-17
Jikimu Fund,19631810895.2,154108848.36,127.3893,127.3893,124.8415,2019-11-14
Jikimu Fund,19624890782.83,154100996.03,127.3508,127.3508,124.8038,2019-11-13
Jikimu Fund,19655665987.06,154326627.53,127.3641,127.3641,124.8168,2019-11-12
Jikimu Fund,19680116696.45,154318394.01,127.5293,127.5293,124.9787,2019-11-11
Jikimu Fund,19673448188.89,154311373.96,127.4919,127.4919,124.942,2019-11-10
Jikimu Fund,19655001732.74,154305642.65,127.3771,127.3771,124.8295,2019-11-07
Jikimu Fund,19679338733.53,154522162.06,127.3561,127.3561,124.809,2019-11-06
Jikimu Fund,19661063523.32,154492570.58,127.2622,127.2622,124.717,2019-11-05
Jikimu Fund,19672739089.41,154516703.21,127.3179,127.3179,124.7715,2019-11-05
Jikimu Fund,19652110387.39,154468753.28,127.2239,127.2239,124.6794,2019-11-03
Jikimu Fund,19633070804.16,154437530.36,127.1263,127.1263,124.5838,2019-10-31
Jikimu Fund,19622577934.95,154423984.97,127.0695,127.0695,124.5281,2019-10-30
Jikimu Fund,19722266390.93,155255932.51,127.0307,127.0307,124.4901,2019-10-29
Jikimu Fund,19714523735.45,155241476.75,126.9926,126.9926,124.4528,2019-10-28
Jikimu Fund,19706624915.96,155204494.85,126.972,126.972,124.4326,2019-10-27
Jikimu Fund,19685817762.63,155179908.24,126.858,126.858,124.3209,2019-10-24
Jikimu Fund,19679814395.3,155179198.43,126.8199,126.8199,124.2835,2019-10-23
Jikimu Fund,19673472840.65,155175821.77,126.7818,126.7818,124.2462,2019-10-22
Jikimu Fund,19711624941.77,155523632.41,126.7436,126.7436,124.2087,2019-10-21
Jikimu Fund,19692016732.92,155415744.14,126.7054,126.7054,124.1713,2019-10-20
Jikimu Fund,19702706444.52,155641280.23,127.3655,126.5905,124.0587,2019-10-17
Jikimu Fund,19696638674.9,155640221.19,126.5524,126.5524,124.0213,2019-10-16
Jikimu Fund,19793563950.84,156453479.34,126.5141,126.5141,123.9838,2019-10-15
Jikimu Fund,19786409165.5,156442642.53,126.4771,126.4771,123.9475,2019-10-14
Jikimu Fund,3192253049.21,9209759.26,346.6163,346.6163,343.1502,2019-10-14
Jikimu Fund,19766421940.93,156474165.8,126.3239,126.3239,123.7974,2019-10-10
Jikimu Fund,19896930567.09,157555841.3,126.2849,126.2849,123.7592,2019-10-09
Jikimu Fund,19924048927.74,157818235.71,126.2468,126.2468,123.7219,2019-10-08
Jikimu Fund,19774606779.34,156680525.48,126.2097,126.2097,123.6855,2019-10-07
Jikimu Fund,19763687054.17,156641553.66,126.1714,126.1714,123.648,2019-10-06
Jikimu Fund,19744814475.86,156634974.84,126.0562,126.0562,123.5351,2019-10-03
Jikimu Fund,19709630630.56,156630187.35,125.8355,125.8355,123.3187,2019-10-02
Jikimu Fund,19758704102.29,156613304.05,126.1624,126.1624,123.6391,2019-10-01
Jikimu Fund,19804239834.04,157019267.8,126.1262,126.1262,123.6037,2019-09-30
Jikimu Fund,20268425006.36,157009771.45,129.0902,129.0902,126.5084,2019-09-29
Jikimu Fund,20280171376.74,156999124.74,129.1738,129.1738,126.5903,2019-09-26
Jikimu Fund,20273795291.08,156997834.09,129.1342,129.1342,126.5516,2019-09-25
Jikimu Fund,20418647971.65,158168909.39,129.0939,129.0939,126.5121,2019-09-24
Jikimu Fund,20411000694.67,158157721.29,129.0547,129.0547,126.4736,2019-09-23
Jikimu Fund,20403705933.94,158149266.65,129.0155,129.0155,126.4352,2019-09-22
Jikimu Fund,20383263929.89,158135689.95,128.8973,128.8973,126.3194,2019-09-19
Jikimu Fund,20376994995.66,158135278.52,128.858,128.858,126.2808,2019-09-18
Jikimu Fund,20444339567.37,158706960.78,128.8182,128.8182,126.2418,2019-09-17
Jikimu Fund,20435800901.0,158693737.22,128.7751,128.7751,126.1996,2019-09-16
Jikimu Fund,20410797372.8,158602821.98,128.6913,128.6913,126.1174,2019-09-15
Jikimu Fund,20391387044.26,158595044.43,128.5752,128.5752,126.0037,2019-09-12
Jikimu Fund,20385079777.14,158594266.21,128.536,128.536,125.9653,2019-09-11
Jikimu Fund,20378172078.01,158588817.42,128.4969,128.4969,125.927,2019-09-10
Jikimu Fund,20379351331.59,158646404.31,128.4577,128.4577,125.8885,2019-09-09
Jikimu Fund,20372856018.46,158639823.59,128.4221,128.4221,125.8536,2019-09-08
Jikimu Fund,20352887749.46,158629526.9,128.3045,128.3045,125.7384,2019-09-05
Jikimu Fund,20345274507.21,158618728.94,128.2653,128.2653,125.7,2019-09-04
Jikimu Fund,20429500880.95,159331303.93,128.2203,128.2203,125.6559,2019-09-03
Jikimu Fund,20389271311.76,159065663.24,128.1815,128.1815,125.6178,2019-09-02
Jikimu Fund,20380983893.77,159049197.21,128.1426,128.1426,125.5798,2019-09-01
Jikimu Fund,20360924176.14,159039433.45,128.0244,128.0244,125.4639,2019-08-29
Jikimu Fund,20354488131.1,159037636.29,127.9854,127.9854,125.4256,2019-08-28
Jikimu Fund,20403274021.69,159467852.75,127.946,127.946,125.3871,2019-08-27
Jikimu Fund,20396145156.34,159462092.41,127.9059,127.9059,125.3478,2019-08-26
Jikimu Fund,20386843831.04,159456974.47,127.8517,127.8517,125.2947,2019-08-25
Jikimu Fund,20364609356.59,159430043.12,127.7338,127.7338,125.1791,2019-08-22
Jikimu Fund,20351672572.84,159428781.87,127.6537,127.6537,125.1006,2019-08-20
Jikimu Fund,20380614090.66,159702436.69,127.6162,127.6162,125.0639,2019-08-19
Jikimu Fund,20370706968.86,159673941.9,127.5769,127.5769,125.0254,2019-08-18
Jikimu Fund,20351887278.8,159673941.9,127.459,127.459,124.9099,2019-08-15
Jikimu Fund,20344468277.98,159666797.84,127.4183,127.4183,124.8699,2019-08-14
Jikimu Fund,20412606452.69,160251502.53,127.3786,127.3786,124.831,2019-08-13
Jikimu Fund,20385505227.14,160088779.15,127.3388,127.3388,124.792,2019-08-12
Jikimu Fund,20366724228.33,160071881.66,127.2349,127.2349,124.6902,2019-08-08
Jikimu Fund,20342878529.61,159981968.34,127.1573,127.1573,124.6142,2019-08-06
Jikimu Fund,20429477816.37,160712387.13,127.1183,127.1183,127.1183,2019-08-05
Jikimu Fund,20420887392.9,160695773.63,127.0779,127.0779,124.5364,2019-08-04
Jikimu Fund,20371137425.54,160456087.5,126.9577,126.9577,124.4186,2019-08-02
Jikimu Fund,20364730457.31,160455070.78,126.9186,126.9186,124.3802,2019-08-01
Jikimu Fund,20374248997.5,160592583.83,126.8692,126.8692,124.3318,2019-07-31
Jikimu Fund,20404225815.99,160878682.61,126.8299,126.8299,124.2933,2019-07-30
Jikimu Fund,20396993893.79,160850056.54,126.8075,126.8075,124.2714,2019-07-29
Jikimu Fund,20377065399.54,160840531.06,126.6911,126.6911,124.1573,2019-07-26
Jikimu Fund,20384421581.03,160948329.54,126.652,126.652,124.1189,2019-07-25
Jikimu Fund,20535653572.26,162191992.35,126.6132,126.6132,124.081,2019-07-24
Jikimu Fund,20525584143.82,162159600.84,126.5764,126.5764,124.0449,2019-07-23
Jikimu Fund,20517642772.29,162144340.77,126.5394,126.5394,124.0086,2019-07-22
Jikimu Fund,20490482954.41,162141254.25,126.3743,126.3743,123.8468,2019-07-19
Jikimu Fund,20389334624.93,161371549.21,126.3502,126.3502,123.8232,2019-07-18
Jikimu Fund,20397670445.25,161485137.34,126.313,126.313,123.7867,2019-07-17
Jikimu Fund,20359709200.44,161253370.12,126.2591,126.2591,123.7339,2019-07-16
Jikimu Fund,20354827298.1,161245444.75,126.2351,126.2351,123.7104,2019-07-15
Jikimu Fund,20029230255.28,158800250.11,126.1285,126.1285,123.6059,2019-07-12
Jikimu Fund,20025352910.19,158817608.07,126.0903,126.0903,123.5685,2019-07-11
Jikimu Fund,20057603521.54,159122398.87,126.0135,126.0135,123.4933,2019-07-10
Jikimu Fund,20057603521.54,159122398.87,126.0135,126.0135,123.4933,2019-07-09
Jikimu Fund,20143063408.25,160209854.73,125.7292,125.7292,123.2147,2019-07-08
Jikimu Fund,20110752462.07,160098560.46,125.6148,125.6148,123.1025,2019-07-05
Jikimu Fund,20105459271.52,160085817.5,125.5918,125.5918,123.0799,2019-07-04
Jikimu Fund,20123565636.96,160273819.4,125.5574,125.5574,123.0463,2019-07-03
Jikimu Fund,20046486108.01,159707931.2,125.5197,125.5197,123.0093,2019-07-02
Jikimu Fund,20033760155.3,159655487.16,125.4812,125.4812,122.9716,2019-07-01
Jikimu Fund,20485136044.14,159581866.36,128.3676,128.3676,125.8002,2019-06-28
Jikimu Fund,20464635432.39,159561682.27,128.2553,128.2553,125.6902,2019-06-27
Jikimu Fund,20481102974.27,159729042.69,128.224,128.224,125.6596,2019-06-26
Jikimu Fund,20450290141.83,159500402.7,128.2147,128.2147,125.6504,2019-06-25
Jikimu Fund,20443489854.29,159457267.86,128.2067,128.2067,125.6426,2019-06-24
Jikimu Fund,20427169763.42,159407752.95,128.1441,128.1441,125.5813,2019-06-21
Jikimu Fund,20457480817.79,159683241.56,128.1129,128.1129,125.5506,2019-06-20
Jikimu Fund,20394994368.44,159234565.26,128.0815,128.0815,125.5198,2019-06-19
Jikimu Fund,20428862809.86,159545848.07,128.0438,128.0438,125.483,2019-06-18
Jikimu Fund,20421870371.83,159537380.82,128.0068,128.0068,125.4467,2019-06-17
Jikimu Fund,20394678304.6,159458920.66,127.8993,127.8993,125.3413,2019-06-14
Jikimu Fund,20314405255.36,159222763.74,127.5848,127.5848,125.0331,2019-06-13
Jikimu Fund,20307247608.67,159214061.09,127.5468,127.5468,124.9959,2019-06-12
Jikimu Fund,20310558168.7,159179882.73,127.595,127.595,125.0431,2019-06-11
Jikimu Fund,20306417287.29,159194875.98,127.557,127.557,125.0058,2019-06-10
Jikimu Fund,20286804276.21,159183223.72,127.4431,127.4431,124.8942,2019-06-07
Jikimu Fund,20304024155.01,159462423.77,127.328,127.328,124.7814,2019-06-04
Jikimu Fund,20294869519.18,159431779.85,127.295,127.295,124.7491,2019-06-03
Jikimu Fund,20272379765.0,159397759.98,127.1811,127.1811,124.6375,2019-05-31
Jikimu Fund,20164138451.74,158593906.49,127.1432,127.1432,124.6003,2019-05-30
Jikimu Fund,20148605256.58,158518573.77,127.1056,127.1056,124.5635,2019-05-29
Jikimu Fund,20197663860.18,158953388.16,127.0666,127.0666,124.5253,2019-05-28
Jikimu Fund,19922732265.96,156828838.05,127.0349,127.0349,124.4942,2019-05-27
Jikimu Fund,19865945655.11,156811414.7,126.6869,126.6869,124.1531,2019-05-24
Jikimu Fund,19859143985.48,156805451.59,126.6483,126.6483,124.1153,2019-05-23
Jikimu Fund,19851684829.05,156794587.01,126.6095,126.6095,124.0773,2019-05-22
Jikimu Fund,19885798830.06,157111838.03,126.571,126.571,124.0396,2019-05-21
Jikimu Fund,19883508834.75,157141112.02,126.5328,126.5328,124.0022,2019-05-20
Jikimu Fund,3176215466.45,9532204.78,333.2089,333.2089,329.8768,2019-05-20
Jikimu Fund,19864187397.2,157130591.4,126.4183,126.4183,123.89,2019-05-17
Jikimu Fund,19857384281.23,157124259.97,126.3801,126.3801,123.8525,2019-05-16
Jikimu Fund,19840543549.39,157038452.42,126.3419,126.3419,123.8151,2019-05-15
Jikimu Fund,19854845770.96,157199249.31,126.3037,126.3037,123.7776,2019-05-14
Jikimu Fund,19845094989.31,157126802.7,126.2999,126.2999,123.7739,2019-05-13
Jikimu Fund,19827375391.96,157126802.7,126.1871,126.1871,123.6634,2019-05-10
Jikimu Fund,19810517711.96,157120338.04,126.085,126.085,123.5633,2019-05-09
Jikimu Fund,19903889006.07,157909540.54,126.0461,126.0461,123.5252,2019-05-08
Jikimu Fund,19889195261.08,157840613.29,126.0081,126.0081,123.4879,2019-05-07
Jikimu Fund,19872226574.22,157788426.89,125.9422,125.9422,123.4234,2019-05-06
Jikimu Fund,19854423829.07,157772214.96,125.8423,125.8423,123.3255,2019-05-03
Jikimu Fund,19913513563.85,158290727.67,125.8034,125.8034,123.2873,2019-05-02
Jikimu Fund,19895185497.98,158245167.22,125.7238,125.7238,123.2093,2019-04-30
Jikimu Fund,19881486895.45,158206362.89,125.6681,125.6681,123.1547,2019-04-29
Jikimu Fund,19857699864.26,158212148.61,125.5131,125.5131,123.0029,2019-04-25
Jikimu Fund,19967884435.04,159139732.91,125.4739,125.4739,122.9644,2019-04-24
Jikimu Fund,19956595203.43,159098420.93,125.4355,125.4355,122.9268,2019-04-23
Jikimu Fund,19921815686.04,159065007.82,125.2432,125.2432,122.7384,2019-04-18
Jikimu Fund,19710086765.55,159000791.47,123.9622,123.9622,121.4829,2019-04-17
Jikimu Fund,19745336126.3,159332987.8,123.925,123.925,121.4465,2019-04-16
Jikimu Fund,19769104477.52,159277556.36,124.1173,124.1173,121.635,2019-04-15
Jikimu Fund,19911511552.43,159289259.58,125.0022,125.0022,122.5022,2019-04-12
Jikimu Fund,19906957146.93,159289259.58,124.9736,124.9736,122.4742,2019-04-11
Jikimu Fund,19921000441.9,159451571.35,124.9345,124.9345,122.4358,2019-04-10
Jikimu Fund,19912823725.99,159435548.28,124.8958,124.8958,122.3978,2019-04-09
Jikimu Fund,19740967382.51,158148084.02,124.8258,124.8258,122.3293,2019-04-08
Jikimu Fund,19721446449.52,158141290.58,124.7078,124.7078,122.2136,2019-04-05
Jikimu Fund,19708236138.95,158085250.96,124.6684,124.6684,122.175,2019-04-04
Jikimu Fund,19920243275.51,159796103.11,124.6604,124.6604,122.1672,2019-04-03
Jikimu Fund,19812464825.54,158982672.38,124.6203,124.6203,122.1279,2019-04-02
Jikimu Fund,20263457335.51,158972806.02,127.4649,127.4649,124.9156,2019-03-29
Jikimu Fund,20250414401.92,159004998.97,127.3571,127.3571,124.81,2019-03-28
Jikimu Fund,20243605388.28,159000058.97,127.3182,127.3182,124.7719,2019-03-27
Jikimu Fund,20240132863.64,158901958.68,127.375,127.375,124.8275,2019-03-26
Jikimu Fund,20231664201.6,158883739.21,127.3363,127.3363,124.7896,2019-03-25
Jikimu Fund,20202425713.25,158798830.49,127.2202,127.2202,124.6758,2019-03-22
Jikimu Fund,20196225207.14,158798437.11,127.1815,127.1815,124.6379,2019-03-21
Jikimu Fund,20217363873.48,159013143.64,127.1427,127.1427,124.5999,2019-03-20
Jikimu Fund,20145551601.94,158496438.92,127.1041,127.1041,124.562,2019-03-19
Jikimu Fund,20114829457.97,158302915.01,127.0654,127.0654,124.5241,2019-03-18
Jikimu Fund,20092538947.13,158272403.86,126.9491,126.9491,124.4101,2019-03-15
Jikimu Fund,20084830383.53,158260045.83,126.9103,126.9103,124.3721,2019-03-14
Jikimu Fund,20048525490.4,158021853.42,126.8719,126.8719,124.3344,2019-03-13
Jikimu Fund,20066689879.17,158170442.6,126.8675,126.8675,124.3302,2019-03-12
Jikimu Fund,20057625852.92,158146822.55,126.8291,126.8291,124.2926,2019-03-11
Jikimu Fund,20033859323.55,158103256.36,126.7138,126.7138,124.1795,2019-03-08
Jikimu Fund,20026324547.48,158091731.74,126.6753,126.6753,124.1418,2019-03-07
Jikimu Fund,19974632643.98,157731489.19,126.6369,126.6369,124.1042,2019-03-06
Jikimu Fund,20062573660.56,157972017.85,127.0008,127.0008,124.4608,2019-03-05
Jikimu Fund,20049852201.58,157920480.17,126.9617,126.9617,124.4225,2019-03-04
Jikimu Fund,20017677676.37,157812198.32,126.8449,126.8449,124.308,2019-03-01
Jikimu Fund,19999227847.18,157807146.27,126.7321,126.7321,124.1974,2019-02-28
Jikimu Fund,19992416173.56,157799285.53,126.6952,126.6952,124.1613,2019-02-27
Jikimu Fund,20050148667.11,158296846.0,126.6617,126.6617,124.1285,2019-02-26
Jikimu Fund,20041141917.39,158263718.33,126.6313,126.6313,124.0987,2019-02-25
Jikimu Fund,20031517046.59,158238832.21,126.5904,126.5904,124.0586,2019-02-22
Jikimu Fund,20023873272.47,158215128.25,126.5611,126.5611,124.0298,2019-02-21
Jikimu Fund,20018059875.25,158205881.55,126.5317,126.5317,124.0011,2019-02-20
Jikimu Fund,20005323355.67,158141893.15,126.5024,126.5024,123.9723,2019-02-19
Jikimu Fund,19999875610.8,158135598.8,126.4729,126.4729,123.9435,2019-02-18
Jikimu Fund,19983904432.67,158119536.63,126.3848,126.3848,123.8571,2019-02-15
Jikimu Fund,19978610563.27,158114431.92,126.3554,126.3554,123.8283,2019-02-14
Jikimu Fund,20044103544.62,158670323.42,126.3255,126.3255,123.799,2019-02-13
Jikimu Fund,20038894103.34,158665839.85,126.2962,126.2962,123.7703,2019-02-12
Jikimu Fund,20000994203.89,158402475.9,126.2669,126.2669,123.7416,2019-02-11
Jikimu Fund,19962263990.09,158205842.55,126.1791,126.1791,123.6555,2019-02-08
Jikimu Fund,19937888024.02,158103309.24,126.1067,126.1067,123.5846,2019-02-07
Jikimu Fund,19972060443.19,158405206.79,126.0821,126.0821,123.5605,2019-02-06
Jikimu Fund,19966503314.04,158396435.95,126.054,126.054,123.5329,2019-02-05
Jikimu Fund,20037684335.88,158360066.23,126.5324,126.5324,124.0018,2019-02-04
