Sqrt_NAV,Log_ONU,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Year,Month,Day,Weekday
473450.0328546931,19.77988827583059,575.7739,575.7739,570.0162,2018,10,8,0
473363.7882080018,19.779697332431994,575.6741,575.6741,569.9173,2018,10,5,4
473353.69673372153,19.779706410627924,575.6443,575.6443,569.8878,2018,10,4,3
473321.63529630675,19.77962518559344,575.6131,575.6131,569.8569,2018,10,3,2
473467.0610481156,19.780306094368182,575.5748,575.5748,569.819,2018,10,2,1
19732.897666080367,26.13539989683009,575.5436,575.5436,569.7882,2018,10,1,0
473363.4614571767,19.780084908455713,575.4502,575.4502,569.6957,2018,9,28,4
473340.8940530915,19.78004380716418,575.419,575.419,569.6648,2018,9,27,3
473313.61451091815,19.77998278849606,575.3878,575.3878,569.6339,2018,9,26,2
473298.15852843755,19.779971764812107,575.3565,575.3565,569.603,2018,9,25,1
473471.2517532295,19.780750817077024,575.329,575.329,569.5758,2018,9,24,0
473626.7095817971,19.780584866188182,575.8025,575.8025,570.0444,2018,9,21,4
473587.112707071,19.780563743196318,575.7183,575.7183,569.9612,2018,9,20,3
473567.6683168098,19.780562744309208,575.6716,575.6716,569.9149,2018,9,19,2
473553.145964463,19.78055195847754,575.6425,575.6425,569.8861,2018,9,18,1
473626.9911087416,19.780948810401302,575.5936,575.5936,569.8377,2018,9,17,0
473549.462943165,19.780948810401302,575.4052,575.4052,569.6511,2018,9,14,4
473780.3632106548,19.780643897592622,576.1421,576.1421,570.3807,2018,9,13,3
473749.88569913135,19.78059617776147,576.0955,576.0955,570.3345,2018,9,12,2
473776.11513476487,19.780739608910178,576.0766,576.0766,570.3159,2018,9,11,1
478908.9083699947,19.780855309479293,588.5583,588.5583,582.6728,2018,9,10,0
478817.8064122198,19.78083409699275,588.3469,588.3469,582.4635,2018,9,7,4
478788.47908173397,19.780811132781647,588.2884,588.2884,582.4055,2018,9,6,3
478951.4198658983,19.780796231733987,588.6976,588.6976,582.8106,2018,9,5,2
478926.5652084148,19.780768731969346,588.6527,588.6527,582.7662,2018,9,4,1
479350.5203922595,19.78264199629202,588.5917,588.5917,582.7058,2018,9,3,0
478884.1111983775,19.78266426451579,587.4338,587.4338,581.5595,2018,8,31,4
478850.2153907002,19.782617879196597,587.3779,587.3779,581.5041,2018,8,30,3
478790.07747791725,19.78252728525644,587.283,587.283,581.4107,2018,8,29,2
478748.1271392088,19.782486484627196,587.2046,587.2046,581.3326,2018,8,28,1
478921.12771639135,19.78330952412679,587.1456,587.1456,581.2742,2018,8,27,0
478805.32718801283,19.78330952412679,586.8617,586.8617,580.9931,2018,8,24,4
478765.70199581963,19.783243950123946,586.8031,586.8031,580.935,2018,8,23,3
478713.0702481707,19.783224401384512,586.6855,586.6855,580.8187,2018,8,21,1
478914.6313467986,19.784161652391298,586.6296,586.6296,580.7633,2018,8,20,0
478843.65923015,19.784223009906984,586.4198,586.4198,580.5556,2018,8,17,4
480728.33192708745,19.78420644514494,591.0548,591.0548,585.1443,2018,8,16,3
480685.0454484516,19.78419187837265,590.957,590.957,585.0474,2018,8,15,2
480631.05888222624,19.78410505999873,590.8755,590.8755,584.9668,2018,8,14,1
480686.9646300074,19.78445406008753,590.8068,590.8068,584.8987,2018,8,13,0
480622.32287821383,19.784360653673293,590.7031,590.7031,584.796,2018,8,10,4
480553.2956867531,19.78432230510509,590.556,590.556,584.6505,2018,8,9,3
480494.68704157387,19.784475753863518,590.3214,590.3214,584.4182,2018,8,7,1
480585.68052944524,19.785032180858327,590.2165,590.2165,584.3143,2018,8,6,0
480450.94791511237,19.785032180858327,589.8856,589.8856,583.9868,2018,8,3,4
480332.8749281065,19.784737995296386,589.7692,589.7692,583.8715,2018,8,2,3
480273.2232214701,19.784692417983564,589.6496,589.6496,583.7531,2018,8,1,2
480217.3460979205,19.784453567211383,589.5367,589.5367,583.6413,2018,7,31,1
480102.10809141427,19.784368888629206,589.4202,589.4202,583.526,2018,7,30,0
480022.8674571973,19.784632275473804,589.0704,589.0704,583.1797,2018,7,27,4
479966.15991260257,19.78459378167586,588.9539,588.9539,583.0644,2018,7,26,3
479906.955630443,19.784544931445662,588.8374,588.8374,582.949,2018,7,25,2
479853.6683679515,19.78451973846783,588.7215,588.7215,582.8343,2018,7,24,1
479791.1094640875,19.784456317224997,588.6053,588.6053,582.7193,2018,7,23,0
479753.8079935479,19.7849205084024,588.2407,588.2407,582.3583,2018,7,20,4
479769.0221367674,19.785181339401596,588.1246,588.1246,582.2433,2018,7,19,3
479715.1542929304,19.785152738753727,588.0093,588.0093,582.1292,2018,7,18,2
479666.68031877093,19.785146679311765,587.8941,587.8941,582.0151,2018,7,17,1
479616.3151914351,19.785132730305904,587.7788,587.7788,581.901,2018,7,16,0
479536.6624607445,19.785412031472905,587.4195,587.4195,581.5453,2018,7,13,4
479460.16949457856,19.785310386628954,587.2918,587.2918,581.4189,2018,7,12,3
479394.2143842894,19.785240515966613,587.1713,587.1713,581.2996,2018,7,11,2
479323.11708653276,19.78513688950935,587.058,587.058,581.1874,2018,7,10,1
478690.77675741777,19.785005492160295,585.587,585.587,579.7311,2018,7,9,0
478581.3676832394,19.785139063110048,585.2411,585.2411,579.3887,2018,7,6,4
478500.7660065969,19.784998744818015,585.1261,585.1261,579.2749,2018,7,5,3
478453.2627447011,19.784977043064465,585.0227,585.0227,579.1724,2018,7,4,2
478405.46733277413,19.784974587841088,584.9072,584.9072,579.0581,2018,7,3,1
478403.72823612066,19.78518080597689,584.7824,584.7824,578.9345,2018,7,2,0
478256.3780377738,19.785166593809794,584.4305,584.4305,578.5862,2018,6,29,4
478204.94629115873,19.785141913523177,584.3192,584.3192,578.476,2018,6,28,3
478147.9509913851,19.785100052102717,584.2044,584.2044,578.3624,2018,6,27,2
478062.8185479289,19.784942069439648,584.0887,584.0887,578.2478,2018,6,26,1
478330.1297893015,19.784910602091337,584.7604,584.7604,578.9128,2018,6,25,0
478125.23567745305,19.78466377671086,584.4038,584.4038,578.5598,2018,6,22,4
478078.59117183863,19.784635190144524,584.3065,584.3065,578.4634,2018,6,21,3
478301.45108861,19.785750035013884,584.1997,584.1997,578.3577,2018,6,20,2
478251.68103434826,19.78572073880731,584.0952,584.0952,578.2543,2018,6,19,1
478213.3332802004,19.78570228263063,584.0124,584.0124,578.1722,2018,6,18,0
478032.04402363027,19.785726436438072,583.5556,583.5556,577.72,2018,6,14,3
478032.04402363027,19.785726436438072,583.5556,583.5556,577.72,2018,6,14,3
477342.2625576537,19.785713736703478,581.8801,581.8801,576.0613,2018,6,13,2
477265.73302577465,19.78558603284802,581.7678,581.7678,575.9501,2018,6,12,1
477294.03195450705,19.785904155507826,581.6517,581.6517,575.8352,2018,6,11,0
477130.898197633,19.785822509993967,581.3016,581.3016,575.4886,2018,6,8,4
477067.35405913077,19.785756245269077,581.1853,581.1853,575.3735,2018,6,7,3
477014.4538401955,19.785734739318286,581.0689,581.0689,575.2582,2018,6,6,2
476954.17123990017,19.785682288137828,580.9526,580.9526,575.143,2018,6,5,1
477073.452163616,19.786383675451805,580.8356,580.8356,575.0273,2018,6,4,0
476917.9846835407,19.786332878093386,580.4866,580.4866,574.6818,2018,6,1,4
476661.59611692023,19.786285747548508,579.89,579.89,574.0911,2018,5,31,3
476615.7678243451,19.786266436997565,579.7897,579.7897,573.9918,2018,5,30,2
476560.9812472481,19.786218971989882,579.6839,579.6839,573.8871,2018,5,29,1
476602.0965339011,19.78659819265844,579.5641,579.5641,573.7685,2018,5,28,0
476456.2124575563,19.786587025829526,579.2158,579.2158,573.4237,2018,5,25,4
476370.2773071699,19.786426790718075,579.0997,579.0997,573.3087,2018,5,24,3
476317.4122163707,19.786406471653784,578.9829,578.9829,573.1931,2018,5,23,2
476324.55041314004,19.786644767875696,578.8623,578.8623,573.0737,2018,5,22,1
476270.14150902844,19.786617974480034,578.7456,578.7456,572.9582,2018,5,21,0
476107.8691589964,19.78654190336131,578.3953,578.3953,572.6113,2018,5,18,4
476174.7832198068,19.786500814297654,578.5817,578.5817,572.7958,2018,5,17,3
474847.11049934797,19.786424768129375,575.4035,575.4035,569.6495,2018,5,16,2
474853.5505809344,19.786647043520674,575.2912,575.2912,569.5383,2018,5,15,1
475407.8170196826,19.786629178570788,576.6453,576.6453,570.8789,2018,5,14,0
475321.32582709775,19.78662291331719,576.4391,576.4391,570.6747,2018,5,11,4
475266.0171991997,19.786585169565367,576.3267,576.3267,570.5635,2018,5,10,3
475219.7337457905,19.786984830520932,576.0983,576.0983,570.3374,2018,5,9,2
475219.7337457905,19.786984830520932,575.9842,575.9842,570.2244,2018,5,8,1
475394.5729601885,19.786930831632,575.8745,575.8745,570.1157,2018,5,7,0
474341.6490252569,19.78727653927649,574.7274,574.7274,568.9801,2018,5,4,4
474746.60455299733,19.787276539327486,574.6703,574.6703,568.9236,2018,5,3,3
474628.3134266328,19.787584786249255,574.2069,574.2069,568.4648,2018,5,2,2
463359.47119055415,19.747750697229783,569.5042,569.5042,563.8092,2018,4,30,0
474518.3518114131,19.787529701871453,573.9725,573.9725,568.2328,2018,4,30,0
475332.4220904987,19.787494522597576,575.9638,575.9638,570.2042,2018,4,27,4
475442.36013072083,19.788367795553054,575.7273,575.7273,569.97,2018,4,25,2
475437.18252967973,19.78833351632989,575.7345,575.7345,569.9771,2018,4,24,1
473779.45486291405,19.788330885691472,571.7281,571.7281,566.0108,2018,4,23,0
473644.7244864868,19.788802446117636,571.1336,571.1336,565.4223,2018,4,20,4
473589.4713724113,19.788773293020867,571.017,571.017,565.3068,2018,4,19,3
473534.4823810828,19.78874539819541,570.9003,570.9003,565.1913,2018,4,18,2
473483.8219073277,19.78873506948451,570.7841,570.7841,565.0762,2018,4,17,1
473418.924773535,19.788664760672386,570.6677,570.6677,564.9611,2018,4,16,0
473264.82397060737,19.788625624010482,570.3186,570.3186,564.6154,2018,4,13,4
473103.7269334813,19.7881418730646,570.2062,570.2062,564.5041,2018,4,12,3
473050.7680803299,19.788121451148378,570.0902,570.0902,564.3893,2018,4,11,2
472975.3336941896,19.788012273383014,569.9706,569.9706,564.2709,2018,4,10,1
472931.5270705475,19.78802441485311,569.8581,569.8581,564.1595,2018,4,9,0
472895.053211968,19.78849064508419,569.5046,569.5046,563.8096,2018,4,6,4
472842.6644478901,19.78846768743879,569.3915,569.3915,563.6976,2018,4,5,3
472591.07200166193,19.788437067341533,568.8032,568.8032,563.1151,2018,4,4,2
472512.79940938106,19.78835263777773,568.6628,568.6628,562.9761,2018,4,3,1
472336.22090319305,19.788625191929224,568.083,568.083,562.4021,2018,3,29,3
467371.3703200058,19.78859459241653,556.2202,556.2202,550.658,2018,3,28,2
467313.69631495926,19.788556801340917,556.104,556.104,550.5429,2018,3,27,1
467254.10799658037,19.788510811449907,555.9877,555.9877,550.4279,2018,3,26,0
467170.6711513791,19.78878133056359,555.6389,555.6389,550.0825,2018,3,23,4
467115.72972672415,19.788755337852344,555.5226,555.5226,549.9674,2018,3,22,3
467063.60091151396,19.788741788532064,555.4061,555.4061,549.8521,2018,3,21,2
467007.0191707508,19.788707348356347,555.2907,555.2907,549.7378,2018,3,20,1
467037.9903777743,19.789106011534326,555.143,555.143,549.5916,2018,3,19,0
466891.17036236613,19.789104887628906,554.7947,554.7947,549.2467,2018,3,16,4
466629.06127309514,19.789049528633356,554.2026,554.2026,548.6606,2018,3,15,3
466744.3474370418,19.78897241850991,554.5192,554.5192,548.974,2018,3,14,2
466967.1036554074,19.79007776067715,554.4355,554.4355,548.8911,2018,3,13,1
466903.44037281413,19.790011360778802,554.3211,554.3211,548.7779,2018,3,12,0
466756.1292976344,19.790008128631786,553.9732,553.9732,548.4334,2018,3,9,4
466702.1312516368,19.78998595336677,553.8573,553.8573,548.3187,2018,3,8,3
466654.60442697874,19.78998388314035,553.7456,553.7456,548.2082,2018,3,7,2
465793.0241940942,19.791181518408255,551.0424,551.0424,545.532,2018,3,6,1
465720.29719006235,19.79107759813737,550.9276,550.9276,545.4183,2018,3,5,0
465565.63261539186,19.791039446805595,550.5828,550.5828,545.0769,2018,3,2,4
465604.74774400657,19.79102398311694,550.6838,550.6838,545.177,2018,3,1,3
465790.8335060921,19.792035149995748,550.5671,550.5671,545.0614,2018,2,28,2
465720.7764980858,19.791931165391613,550.4587,550.4587,544.9541,2018,2,27,1
465492.1920734654,19.791865220808464,549.9547,549.9547,544.4552,2018,2,26,0
465336.605153635,19.79183450179712,549.604,549.604,544.108,2018,2,23,4
465273.8862540214,19.79176833769736,549.4923,549.4923,543.9973,2018,2,22,3
465487.89403912536,19.79289922956506,549.3762,549.3762,543.8825,2018,2,21,2
465439.58266818046,19.792846629875807,549.2911,549.2911,543.7982,2018,2,20,1
465359.4036538963,19.792713247769804,549.1751,549.1751,543.6834,2018,2,19,0
465063.5241523571,19.79209432961467,548.8166,548.8166,543.3284,2018,2,16,4
465010.03574831586,19.792069139478567,548.7041,548.7041,543.2171,2018,2,15,3
464918.62765046314,19.791988781035638,548.5325,548.5325,543.0472,2018,2,14,2
465085.35063871875,19.79245617777264,548.6695,548.6695,543.1828,2018,2,13,1
464920.31256238953,19.792386554379835,548.3183,548.3183,542.8352,2018,2,12,0
464820.1253705136,19.79258397745788,547.9739,547.9739,542.4941,2018,2,9,4
464761.4637553548,18.95051569649528,547.8614,547.8614,542.3827,2018,2,8,3
464839.54965034977,19.792662781276647,547.9765,547.9765,542.4967,2018,2,7,2
464925.6019480321,19.79324470352531,547.8605,547.8605,542.3819,2018,2,6,1
464832.7287724585,19.793056281765672,547.7448,547.7448,542.2674,2018,2,5,0
465086.02831780486,19.793002157493653,548.3716,548.3716,542.8879,2018,2,2,4
464936.90259216895,19.792990293781,548.0265,548.0265,542.5462,2018,2,1,3
464844.8376026134,19.79294353927604,547.8351,547.8351,542.3568,2018,1,31,2
464849.9882570182,19.793608274588802,547.4832,547.4832,542.0084,2018,1,30,1
462612.27503909793,19.793558040769675,542.2521,542.2521,536.8296,2018,1,29,0
462457.1384498892,19.793533651909758,541.9017,541.9017,536.4827,2018,1,26,4
462372.0666633853,19.79338045669361,541.7854,541.7854,536.3675,2018,1,25,3
464496.5037608034,19.793357453047218,546.788,546.788,541.3201,2018,1,24,2
463373.62593464466,19.7948516752021,543.3351,543.3351,537.9018,2018,1,23,1
463317.5940361104,19.794823749961115,543.2189,543.2189,537.7867,2018,1,22,0
464477.50520264165,19.794781252896907,545.9654,545.9654,540.5057,2018,1,19,4
464415.5589434316,19.79476437780841,545.829,545.829,540.3707,2018,1,18,3
464501.34585509007,19.79502133714884,545.8904,545.8904,540.4314,2018,1,17,2
464438.44253331353,19.79496781183826,545.7717,545.7717,540.314,2018,1,16,1
464353.8932233152,19.794814580345566,545.6566,545.6566,540.2001,2018,1,15,0
463972.25422096095,19.794603374162975,544.8752,544.8752,539.4264,2018,1,11,3
464033.64155489847,19.795078207341984,544.7606,544.7606,539.313,2018,1,10,2
463974.83270100976,19.79504559422034,544.6403,544.6403,539.1939,2018,1,9,1
463808.54479921993,19.79497696226171,544.2873,544.2873,538.8445,2018,1,8,0
463652.4952391608,19.794953720832055,543.9338,543.9338,538.4944,2018,1,5,4
463589.3615378377,19.794900653542715,543.8145,543.8145,538.3764,2018,1,4,3
463657.0399407519,19.79542783042534,543.6866,543.6866,538.2498,2018,1,3,2
463532.5546334152,19.79542783042534,543.3947,543.3947,537.9608,2018,1,2,1
463312.88940455776,19.79533032604227,542.9327,542.9327,537.5034,2017,12,29,4
463248.81385589106,19.795268729145057,542.816,542.816,537.3879,2017,12,28,3
463293.5129271616,19.795840639868903,542.6104,542.6104,537.1843,2017,12,27,2
463030.55915322696,19.79580662647655,542.013,542.013,536.5929,2017,12,22,4
462977.7301786772,19.79578125416466,541.9031,541.9031,536.4841,2017,12,21,3
462977.7301786772,19.79578125416466,541.9031,541.9031,536.4841,2017,12,21,3
461598.50270264095,19.795735972728618,538.7036,538.7036,533.3166,2017,12,20,2
461598.50270264095,19.795735972728618,538.7036,538.7036,533.3166,2017,12,20,2
461564.03575346945,19.79577953467279,538.5997,538.5997,533.2137,2017,12,19,1
461564.03575346945,19.79577953467279,538.5997,538.5997,533.2137,2017,12,19,1
461263.73077854275,19.796146623840134,537.7017,537.7017,532.3246,2017,12,18,0
461263.73077854275,19.796146623840134,537.7017,537.7017,532.3246,2017,12,18,0
461283.93038257904,19.796853802432995,537.3686,537.3686,531.9949,2017,12,15,4
461283.93038257904,19.796853802432995,537.3686,537.3686,531.9949,2017,12,15,4
461226.2517819752,19.796810099008013,537.2577,537.2577,531.8851,2017,12,14,3
461226.2517819752,19.796810099008013,537.2577,537.2577,531.8851,2017,12,14,3
461169.7939080139,19.796771900388446,537.1467,537.1467,531.7752,2017,12,13,2
461169.7939080139,19.796771900388446,537.1467,537.1467,531.7752,2017,12,13,2
461106.61436960544,19.796711061890022,537.0322,537.0322,531.6619,2017,12,12,1
461106.61436960544,19.796711061890022,537.0322,537.0322,531.6619,2017,12,12,1
461324.11460252106,19.797870097558118,536.9163,536.9163,531.5471,2017,12,11,0
461324.11460252106,19.797870097558118,536.9163,536.9163,531.5471,2017,12,11,0
461225.12524722674,19.79783254174029,536.706,536.706,531.339,2017,12,8,4
461225.12524722674,19.79783254174029,536.706,536.706,531.339,2017,12,8,4
461173.93838633166,19.797816774899733,536.5954,536.5954,531.2294,2017,12,7,3
461173.93838633166,19.797816774899733,536.5954,536.5954,531.2294,2017,12,7,3
460144.77013017324,19.79787243683285,534.1734,534.1734,528.8316,2017,12,6,2
460167.74268668593,19.79807805274471,534.1169,534.1169,528.7757,2017,12,5,1
460167.74268668593,19.79807805274471,534.1169,534.1169,528.7757,2017,12,5,1
460098.4018843904,19.79809148235936,533.9487,533.9487,528.6093,2017,12,4,0
460098.4018843904,19.79809148235936,533.9487,533.9487,528.6093,2017,12,4,0
459915.60615124815,19.798119757763736,533.5095,533.5095,528.1744,2017,11,30,3
459915.60615124815,19.798119757763736,533.5095,533.5095,528.1744,2017,11,30,3
460188.8020477248,19.798077702416585,534.1659,534.1659,528.8243,2017,11,29,2
460188.8020477248,19.798077702416585,534.1659,534.1659,528.8243,2017,11,29,2
460316.73133445845,19.79904527098106,533.9461,533.9461,528.6066,2017,11,28,1
460316.73133445845,19.79904527098106,533.9461,533.9461,528.6066,2017,11,28,1
460189.7585700816,19.79890962127781,533.724,533.724,528.3867,2017,11,27,0
460189.7585700816,19.79890962127781,533.724,533.724,528.3867,2017,11,27,0
460032.85091477976,19.798871884530516,533.3802,533.3802,528.0464,2017,11,24,4
460032.85091477976,19.798871884530516,533.3802,533.3802,528.0464,2017,11,24,4
459978.3036208556,19.79884984814552,533.2655,533.2655,527.9328,2017,11,23,3
459978.3036208556,19.79884984814552,533.2655,533.2655,527.9328,2017,11,23,3
459905.65960943553,19.79874912649081,533.1507,533.1507,527.8192,2017,11,22,2
459905.65960943553,19.79874912649081,533.1507,533.1507,527.8192,2017,11,22,2
460003.25327439804,19.798983376685175,533.2521,533.2521,527.9196,2017,11,21,1
460003.25327439804,19.798983376685175,533.2521,533.2521,527.9196,2017,11,21,1
459944.45833359053,19.798941857492355,533.1379,533.1379,527.8066,2017,11,20,0
459944.45833359053,19.798941857492355,533.1379,533.1379,527.8066,2017,11,20,0
459784.1184949628,19.798889383831362,532.7942,532.7942,527.4663,2017,11,17,4
459784.1184949628,19.798889383831362,532.7942,532.7942,527.4663,2017,11,17,4
459886.98662687774,19.79931771940913,532.8044,532.8044,527.4764,2017,11,16,3
459886.98662687774,19.79931771940913,532.8044,532.8044,527.4764,2017,11,16,3
459821.82731134025,19.79925232991219,532.6883,532.6883,527.3614,2017,11,15,2
459821.82731134025,19.79925232991219,532.6883,532.6883,527.3614,2017,11,15,2
459765.1040272739,19.799229487349763,532.569,532.569,527.2433,2017,11,14,1
459765.1040272739,19.799229487349763,532.569,532.569,527.2433,2017,11,14,1
459919.6405901035,19.799954933957242,532.5406,532.5406,527.2152,2017,11,13,0
459919.6405901035,19.799954933957242,532.5406,532.5406,527.2152,2017,11,13,0
459752.30629984883,19.799875416043385,532.1955,532.1955,526.8735,2017,11,10,4
459752.30629984883,19.799875416043385,532.1955,532.1955,526.8735,2017,11,10,4
459695.56101974705,19.799844750305354,532.0805,532.0805,526.7596,2017,11,9,3
459695.56101974705,19.799844750305354,532.0805,532.0805,526.7596,2017,11,9,3
459311.42581582925,19.799835683394193,531.1964,531.1964,525.8844,2017,11,8,2
459311.42581582925,19.799835683394193,531.1964,531.1964,525.8844,2017,11,8,2
459344.9242249336,19.80019878599413,531.081,531.081,525.7702,2017,11,7,1
459344.9242249336,19.80019878599413,531.081,531.081,525.7702,2017,11,7,1
459282.4209981588,19.800175547134348,530.9488,530.9488,525.6393,2017,11,6,0
459282.4209981588,19.800175547134348,530.9488,530.9488,525.6393,2017,11,6,0
459102.32081096043,19.80003181416979,530.6088,530.6088,525.3027,2017,11,3,4
459102.32081096043,19.80003181416979,530.6088,530.6088,525.3027,2017,11,3,4
459047.3218660795,19.79999737458504,530.4999,530.4999,525.1949,2017,11,2,3
459047.3218660795,19.79999737458504,530.4999,530.4999,525.1949,2017,11,2,3
459091.4883057515,19.800500753642062,530.335,530.335,525.0316,2017,11,1,2
459091.4883057515,19.800500753642062,530.335,530.335,525.0316,2017,11,1,2
459072.03356500604,19.80048994764824,530.2958,530.2958,524.9928,2017,10,31,1
459072.03356500604,19.80048994764824,530.2958,530.2958,524.9928,2017,10,31,1
457510.01933571906,19.800380030397356,526.7511,526.7511,521.4836,2017,10,30,0
457510.01933571906,19.800380030397356,526.7511,526.7511,521.4836,2017,10,30,0
459471.27353829204,19.8003758511167,531.279,531.279,525.9663,2017,10,27,4
459471.27353829204,19.8003758511167,531.279,531.279,525.9663,2017,10,27,4
459497.5239395638,19.800706831604934,531.164,531.164,525.8524,2017,10,26,3
459497.5239395638,19.800706831604934,531.164,531.164,525.8524,2017,10,26,3
459446.9314608598,19.80070316649621,531.049,531.049,525.7385,2017,10,25,2
459446.9314608598,19.80070316649621,531.049,531.049,525.7385,2017,10,25,2
459347.82846850384,19.800488795122455,530.9337,530.9337,525.6244,2017,10,24,1
459347.82846850384,19.800488795122455,530.9337,530.9337,525.6244,2017,10,24,1
459295.8651876805,19.80047927185645,530.8187,530.8187,525.5105,2017,10,23,0
459295.8651876805,19.80047927185645,530.8187,530.8187,525.5105,2017,10,23,0
459241.1487714706,19.800892091603856,530.4732,530.4732,525.1684,2017,10,20,4
459241.1487714706,19.800892091603856,530.4732,530.4732,525.1684,2017,10,20,4
459170.25799109635,19.800804758829663,530.3557,530.3557,525.0522,2017,10,19,3
459170.25799109635,19.800804758829663,530.3557,530.3557,525.0522,2017,10,19,3
459120.87469547713,19.800744421640516,530.2736,530.2736,524.9709,2017,10,18,2
459120.87469547713,19.800744421640516,530.2736,530.2736,524.9709,2017,10,18,2
459096.54159255,19.80085649092191,530.158,530.158,524.8564,2017,10,17,1
459096.54159255,19.80085649092191,530.158,530.158,524.8564,2017,10,17,1
459296.20829778246,19.80284567587838,529.5648,529.5648,524.2692,2017,10,16,0
459296.20829778246,19.80284567587838,529.5648,529.5648,524.2692,2017,10,16,0
457817.3307277369,19.802777757294773,526.1958,526.1958,520.9338,2017,10,13,4
457817.3307277369,19.802777757294773,526.1958,526.1958,520.9338,2017,10,13,4
457748.3963525924,19.802695280298764,526.0807,526.0807,520.8199,2017,10,12,3
457748.3963525924,19.802695280298764,526.0807,526.0807,520.8199,2017,10,12,3
457457.36146116396,19.802682180819655,525.4188,525.4188,520.1647,2017,10,11,2
457457.36146116396,19.802682180819655,525.4188,525.4188,520.1647,2017,10,11,2
457378.39338449296,19.80401877987104,524.5359,524.5359,519.2905,2017,10,10,1
457378.39338449296,19.80401877987104,524.5359,524.5359,519.2905,2017,10,10,1
457337.3178818453,19.804053072766006,524.4237,524.4237,519.1795,2017,10,9,0
457337.3178818453,19.804053072766006,524.4237,524.4237,519.1795,2017,10,9,0
457169.68533854035,19.803968836872876,524.0835,524.0835,518.8426,2017,10,6,4
457169.68533854035,19.803968836872876,524.0835,524.0835,518.8426,2017,10,6,4
457113.9453475359,19.80394507666917,523.9681,523.9681,518.7285,2017,10,5,3
457113.9453475359,19.80394507666917,523.9681,523.9681,518.7285,2017,10,5,3
456875.1764168743,19.803808247217127,523.4925,523.4925,518.2576,2017,10,4,2
456875.1764168743,19.803808247217127,523.4925,523.4925,518.2576,2017,10,4,2
455361.2061570792,19.80442581634524,519.7078,519.7078,514.5107,2017,10,3,1
455361.2061570792,19.80442581634524,519.7078,519.7078,514.5107,2017,10,3,1
455315.3350624378,19.804445530293957,519.5928,519.5928,514.3969,2017,10,2,0
455315.3350624378,19.804445530293957,519.5928,519.5928,514.3969,2017,10,2,0
455164.98917220114,19.804445530293957,519.2497,519.2497,514.0572,2017,9,29,4
455164.98917220114,19.804445530293957,519.2497,519.2497,514.0572,2017,9,29,4
455222.1704458385,19.804916560422352,519.1356,519.1356,513.9443,2017,9,28,3
455222.1704458385,19.804916560422352,519.1356,519.1356,513.9443,2017,9,28,3
455516.0050207457,19.804957594115,519.7847,519.7847,514.5868,2017,9,27,2
455461.0493080281,19.804936165897796,519.6704,519.6704,514.4737,2017,9,26,1
455461.0493080281,19.804936165897796,519.6704,519.6704,514.4737,2017,9,26,1
455055.8256970017,19.804898536244842,518.7656,518.7656,513.578,2017,9,25,0
455055.8256970017,19.804898536244842,518.7656,518.7656,513.578,2017,9,25,0
455198.32351937547,19.804889056009063,519.0955,519.0955,513.9046,2017,9,22,4
455198.32351937547,19.804889056009063,519.0955,519.0955,513.9046,2017,9,22,4
455194.6210031265,19.805093810321498,518.9808,518.9808,513.791,2017,9,21,3
455194.6210031265,19.805093810321498,518.9808,518.9808,513.791,2017,9,21,3
455113.8294550496,19.80495947317544,518.8663,518.8663,513.6776,2017,9,20,2
455113.8294550496,19.80495947317544,518.8663,518.8663,513.6776,2017,9,20,2
454723.1642652813,19.80494774774649,517.982,517.982,512.8021,2017,9,19,1
454723.1642652813,19.80494774774649,517.982,517.982,512.8021,2017,9,19,1
455155.5945226204,19.807080993540875,517.8617,517.8617,512.6831,2017,9,18,0
455155.5945226204,19.807080993540875,517.8617,517.8617,512.6831,2017,9,18,0
455002.74658662226,19.80706053847272,517.5245,517.5245,512.3493,2017,9,15,4
455002.74658662226,19.80706053847272,517.5245,517.5245,512.3493,2017,9,15,4
454951.03951829806,19.80705035459094,517.4122,517.4122,512.2381,2017,9,14,3
454951.03951829806,19.80705035459094,517.4122,517.4122,512.2381,2017,9,14,3
457593.14246358635,19.807387833588123,523.2627,523.2627,518.0301,2017,9,13,2
457593.14246358635,19.807387833588123,523.2627,523.2627,518.0301,2017,9,13,2
457599.31613527355,19.80735724827124,523.2928,523.2928,518.0599,2017,9,12,1
457599.31613527355,19.80735724827124,523.2928,523.2928,518.0599,2017,9,12,1
457544.6427910942,19.80733506635342,523.1794,523.1794,517.9476,2017,9,11,0
457544.6427910942,19.80733506635342,523.1794,523.1794,517.9476,2017,9,11,0
457391.492843002,19.807316121019706,522.8391,522.8391,517.6107,2017,9,8,4
457391.492843002,19.807316121019706,522.8391,522.8391,517.6107,2017,9,8,4
457415.0328753199,19.807636528258705,522.7254,522.7254,517.4982,2017,9,7,3
457415.0328753199,19.807636528258705,522.7254,522.7254,517.4982,2017,9,7,3
457332.0468849411,19.8074894858058,522.6126,522.6126,517.3865,2017,9,6,2
457332.0468849411,19.8074894858058,522.6126,522.6126,517.3865,2017,9,6,2
457239.76684311917,19.80730447140021,522.4984,522.4984,517.2734,2017,9,5,1
457239.76684311917,19.80730447140021,522.4984,522.4984,517.2734,2017,9,5,1
457309.55305935827,19.808297935795768,522.1389,522.1389,516.9175,2017,9,4,0
