Sqrt_NAV,Log_ONU,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Year,Month,Day,Weekday
180262.03044570977,18.928424637662427,195.5682,195.5682,195.5682,2018,10,3,2
180424.38067863777,18.930270189524837,195.5593,195.5593,195.5593,2018,10,2,1
180333.4279919006,18.929449938135704,195.5225,195.5225,195.5225,2018,10,1,0
180047.98101475617,18.926788237807653,195.4235,195.4235,195.4235,2018,9,28,4
184285.16023565218,18.976714660811275,194.7593,194.7593,194.7593,2018,9,27,3
184158.04290263838,18.975512332520477,194.7247,194.7247,194.7247,2018,9,26,2
184068.05835543547,18.974860263262364,194.6614,194.6614,194.6614,2018,9,25,1
184188.88992550556,18.976351401857354,194.6266,194.6266,194.6266,2018,9,24,0
183817.96777801675,18.973148416072135,194.4654,194.4654,194.4654,2018,9,21,4
183520.7738634512,18.97009195002643,194.4304,194.4304,194.4304,2018,9,20,3
183125.5847125136,18.965955591090513,194.3964,194.3964,194.3964,2018,9,19,2
183042.37736354934,18.965379546067517,194.3317,194.3317,194.3317,2018,9,18,1
182949.54996490153,18.96454885468359,194.296,194.296,194.296,2018,9,17,0
182885.67972834833,18.96454885468359,194.1603,194.1603,194.1603,2018,9,14,4
182811.52496008013,18.963920686777666,194.1248,194.1248,194.1248,2018,9,13,3
182982.5272291046,18.96596852824353,194.0903,194.0903,194.0903,2018,9,12,2
183421.49121934976,18.970941776688225,194.0551,194.0551,194.0551,2018,9,11,1
183655.71770636493,18.973673137156165,194.0204,194.0204,194.0204,2018,9,10,0
183976.58100068063,18.977669445945946,193.9224,193.9224,193.9224,2018,9,7,4
183659.75962578194,18.974398950434555,193.8881,193.8881,193.8881,2018,9,6,3
183533.74923860736,18.97320326248655,193.8538,193.8538,193.8538,2018,9,5,2
185512.57852151158,18.99484156102856,193.817,193.817,193.817,2018,9,4,1
185596.51097577237,18.995953606983615,193.7768,193.7768,193.7768,2018,9,3,0
183051.81015122466,18.968846616733618,193.679,193.679,193.679,2018,8,31,4
182936.93837842045,18.967917744725792,193.6158,193.6158,193.6158,2018,8,30,3
182706.58562692808,18.965574894392937,193.5815,193.5815,193.5815,2018,8,29,2
183068.38435180445,18.96986266541068,193.5174,193.5174,193.5174,2018,8,28,1
183079.475775686,18.970150659695943,193.4851,193.4851,193.4851,2018,8,27,0
183423.43129635864,18.974863903448256,193.2996,193.2996,193.2996,2018,8,24,4
183531.93760999746,18.97621743223275,193.2666,193.2666,193.2666,2018,8,23,3
183444.63458174514,18.975608408475818,193.2004,193.2004,193.2004,2018,8,21,1
183346.81858087966,18.9748033531698,193.1498,193.1498,193.1498,2018,8,20,0
183089.91238924116,18.972806655402998,192.9939,192.9939,192.9939,2018,8,17,4
182786.13487409268,18.96974486478993,192.9439,192.9439,192.9439,2018,8,16,3
181975.2047470204,18.961145370743733,192.8873,192.8873,192.8873,2018,8,15,2
181562.21818401536,18.95686361492191,192.8367,192.8367,192.8367,2018,8,14,1
178824.7767530551,18.926625961144463,192.8085,192.8085,192.8085,2018,8,13,0
179187.9116918605,18.931500490361085,192.651,192.651,192.651,2018,8,10,4
179053.75390295507,18.930325239721228,192.5888,192.5888,192.5888,2018,8,9,3
178948.31416853302,18.929793330166987,192.4644,192.4644,192.4644,2018,8,7,1
178905.8003500725,18.929641770316564,192.4021,192.4021,192.4021,2018,8,6,0
179123.9773883999,18.93173130721757,192.4691,192.4691,192.4691,2018,8,3,4
178939.9887421199,18.929990332417354,192.4086,192.4086,192.4086,2018,8,2,3
178166.463391571,18.921639274408246,192.3483,192.3483,192.3483,2018,8,1,2
178594.95677647227,18.926763397456632,192.2868,192.2868,192.2868,2018,7,31,1
177974.86992331248,18.92012409341034,192.2259,192.2259,192.2259,2018,7,30,0
177795.3231854539,18.919057319252673,192.043,192.043,192.043,2018,7,27,4
177957.93433092552,18.921207438665096,191.9812,191.9812,191.9812,2018,7,26,3
177743.17074543258,18.919109652359108,191.9203,191.9203,191.9203,2018,7,25,2
177562.38826702573,18.917398375670967,191.8581,191.8581,191.8581,2018,7,24,1
177480.2803185751,18.91679567519211,191.7963,191.7963,191.7963,2018,7,23,0
177519.87743447212,18.918207739142485,191.6111,191.6111,191.6111,2018,7,20,4
176435.42653922993,18.906270746079752,191.5502,191.5502,191.5502,2018,7,19,3
176059.26329315934,18.902313219184947,191.4906,191.4906,191.4906,2018,7,18,2
176017.61876371922,18.90215184920087,191.4309,191.4309,191.4309,2018,7,17,1
175469.5408716282,18.89622582824832,191.3713,191.3713,191.3713,2018,7,16,0
175394.99356478223,18.896315224159146,191.1917,191.1917,191.1917,2018,7,13,4
173597.47474041782,18.876021814918108,191.1326,191.1326,191.1326,2018,7,12,3
173397.11220089567,18.874028189168534,191.0722,191.0722,191.0722,2018,7,11,2
173356.64699047452,18.873878462550483,191.0116,191.0116,191.0116,2018,7,10,1
173005.44131489046,18.870138884688842,190.9512,190.9512,190.9512,2018,7,9,0
173030.132738925,18.871376202079563,190.7695,190.7695,190.7695,2018,7,6,4
172809.4692785381,18.86922535830659,190.6929,190.6929,190.6929,2018,7,5,3
172909.06040855695,18.870701893797,190.6311,190.6311,190.6311,2018,7,4,2
172748.25604231146,18.869161626836256,190.57,190.57,190.57,2018,7,3,1
172278.74780561298,18.863939537429722,190.5279,190.5279,190.5279,2018,7,2,0
172145.13747027537,18.86335557394871,190.3436,190.3436,190.3436,2018,6,29,4
171885.07964067155,18.860654504075722,190.2822,190.2822,190.2822,2018,6,28,3
170951.11278105213,18.85007869740166,190.2211,190.2211,190.2211,2018,6,27,2
170936.92415818182,18.850248620743443,190.1572,190.1572,190.1572,2018,6,26,1
170725.75726524103,18.848100130084717,190.0957,190.0957,190.0957,2018,6,25,0
171527.782409352,18.858455397697927,189.9091,189.9091,189.9091,2018,6,22,4
170912.6353462786,18.851591223663235,189.8481,189.8481,189.8481,2018,6,21,3
170887.87727510105,18.85162546766326,189.7866,189.7866,189.7866,2018,6,20,2
170889.66850877792,18.851970955173883,189.725,189.725,189.725,2018,6,19,1
170466.51942985755,18.847335966547103,189.6637,189.6637,189.6637,2018,6,18,0
170230.86317372063,18.845870807124612,189.417,189.417,189.417,2018,6,14,3
167706.01910644115,18.816303695613634,189.3566,189.3566,189.3566,2018,6,13,2
167987.1093210726,18.819978091872336,189.2951,189.2951,189.2951,2018,6,12,1
167767.5468450022,18.817686575524505,189.2337,189.2337,189.2337,2018,6,11,0
167441.35613676807,18.814766097230848,189.0499,189.0499,189.0499,2018,6,8,4
167411.4426379511,18.81473409110041,188.9884,188.9884,188.9884,2018,6,7,3
167254.50698860106,18.81318337809306,188.927,188.927,188.927,2018,6,6,2
167320.0742720072,18.813656946253484,188.9856,188.9856,188.9856,2018,6,5,1
167209.14136478901,18.81329219143671,188.8039,188.8039,188.8039,2018,6,4,0
167218.55987987696,18.81438394428966,188.6192,188.6192,188.6192,2018,6,1,4
167140.44849637683,18.81377559413629,188.5577,188.5577,188.5577,2018,5,31,3
166940.0732320733,18.811696565973467,188.4973,188.4973,188.4973,2018,5,30,2
166466.31394735695,18.806359175673133,188.432,188.432,188.432,2018,5,29,1
167219.15028458912,18.81571383576689,188.3698,188.3698,188.3698,2018,5,28,0
166538.61263878117,18.808528633498142,188.187,188.187,188.187,2018,5,25,4
166225.4125796053,18.80508978311448,188.1257,188.1257,188.1257,2018,5,24,3
166035.18773497985,18.803129263367104,188.0637,188.0637,188.0637,2018,5,23,2
165995.8378328505,18.802985947903917,188.0015,188.0015,188.0015,2018,5,22,1
166282.41034120237,18.806768795432305,187.9389,187.9389,187.9389,2018,5,21,0
166130.61955136387,18.805932170397078,187.753,187.753,187.753,2018,5,18,4
165654.07669677192,18.800454788715722,187.7027,187.7027,187.7027,2018,5,17,3
165502.75135208477,18.798959074982942,187.6404,187.6404,187.6404,2018,5,16,2
164899.16819535507,18.79198325100408,187.5782,187.5782,187.5782,2018,5,15,1
164992.26389634152,18.793446827266383,187.5154,187.5154,187.5154,2018,5,14,0
164695.50210464158,18.790852445928813,187.3268,187.3268,187.3268,2018,5,11,4
164771.63957999568,18.792105547241835,187.2652,187.2652,187.2652,2018,5,10,3
164803.33483434125,18.792823781280944,187.2028,187.2028,187.2028,2018,5,9,2
165373.24063922797,18.800061273875396,187.1404,187.1404,187.1404,2018,5,8,1
165312.48966729647,18.799658791878347,187.0782,187.0782,187.0782,2018,5,7,0
165131.52641758023,18.798463957465323,186.892,186.892,186.892,2018,5,4,4
164561.13289346304,18.791875165159375,186.8301,186.8301,186.8301,2018,5,3,3
164612.68649587734,18.792889940741837,186.7576,186.7576,186.7576,2018,5,2,2
163889.2634568232,18.78473204912288,186.636,186.636,186.636,2018,4,30,0
164373.44307852775,18.791617132031746,186.4523,186.4523,186.4523,2018,4,27,4
164438.39409952288,18.793062285812496,186.3302,186.3302,186.3302,2018,4,25,2
164183.47410881522,18.790283858871092,186.2697,186.2697,186.2697,2018,4,24,1
163717.90326766344,18.784938187484695,186.2076,186.2076,186.2076,2018,4,23,0
163626.79666417724,18.784822408988738,186.0219,186.0219,186.0219,2018,4,20,4
163358.20620124965,18.781866393714168,185.9606,185.9606,185.9606,2018,4,19,3
162352.76089047577,18.769825687755958,185.9035,185.9035,185.9035,2018,4,18,2
162089.27961688276,18.766906852950413,185.8423,185.8423,185.8423,2018,4,17,1
157902.92622817348,18.71489392302031,185.7827,185.7827,185.7827,2018,4,16,0
157819.21168051753,18.71485377430775,185.5932,185.5932,185.5932,2018,4,13,4
157783.89775702715,18.71475132446132,185.5291,185.5291,185.5291,2018,4,12,3
157506.36646383535,18.711571960563322,185.4658,185.4658,185.4658,2018,4,11,2
162273.06125836167,18.771556636719495,185.3999,185.3999,185.3999,2018,4,10,1
162118.5275710028,18.769978879591886,185.3391,185.3391,185.3391,2018,4,9,0
161953.31431718217,18.76893858356839,185.1541,185.1541,185.1541,2018,4,6,4
161612.659265263,18.765060089755995,185.0924,185.0924,185.0924,2018,4,5,3
160869.02226690509,18.75616454408829,185.0317,185.0317,185.0317,2018,4,4,2
160272.1577373625,18.749065539923897,184.9696,184.9696,184.9696,2018,4,3,1
160108.94989215938,18.748730115630163,184.655,184.655,184.655,2018,3,29,3
159105.191587704,18.7364887480379,184.5929,184.5929,184.5929,2018,3,28,2
159042.71446727763,18.73603828441567,184.5311,184.5311,184.5311,2018,3,27,1
158556.04325370258,18.730243600336212,184.4693,184.4693,184.4693,2018,3,26,0
157860.65465349497,18.722458843826203,184.2838,184.2838,184.2838,2018,3,23,4
157339.1063928482,18.716177010955718,184.2218,184.2218,184.2218,2018,3,22,3
157334.47749222038,18.716458263593076,184.1591,184.1591,184.1591,2018,3,21,2
154513.2728925253,18.68058083506774,184.102,184.102,184.102,2018,3,20,1
154757.18568535033,18.684090424935384,184.0366,184.0366,184.0366,2018,3,19,0
154186.3531591885,18.677710607692806,183.8507,183.8507,183.8507,2018,3,16,4
154137.4719710947,18.677416018030236,183.7883,183.7883,183.7883,2018,3,15,3
153892.1255448439,18.674729884009146,183.6964,183.6964,183.6964,2018,3,14,2
152018.12360077334,18.650877947507073,183.5766,183.5766,183.5766,2018,3,12,0
150528.40933558025,18.6321652179205,183.3962,183.3962,183.3962,2018,3,9,4
150497.2531822425,18.632085476546024,183.3349,183.3349,183.3349,2018,3,8,3
150493.3731972275,18.632368098926886,183.2737,183.2737,183.2737,2018,3,7,2
149043.12664869856,18.61334699780381,183.2104,183.2104,183.2104,2018,3,6,1
148866.2518063446,18.611291458390532,183.1519,183.1519,183.1519,2018,3,5,0
148815.31739461498,18.61157123269269,182.9753,182.9753,182.9753,2018,3,2,4
148554.29431921514,18.608371122297203,182.9185,182.9185,182.9185,2018,3,1,3
148524.58439342628,18.608303161907266,182.8577,182.8577,182.8577,2018,2,28,2
148371.74221562542,18.60657573956853,182.7971,182.7971,182.7971,2018,2,27,1
147450.65782020098,18.594453752722192,182.7363,182.7363,182.7363,2018,2,26,0
146287.551426121,18.579611210832734,182.5543,182.5543,182.5543,2018,2,23,4
145591.43278706342,18.57040705160653,182.4931,182.4931,182.4931,2018,2,22,3
145453.6465071261,18.568863003311357,182.4293,182.4293,182.4293,2018,2,21,2
145373.25133462483,18.56810612821996,182.3656,182.3656,182.3656,2018,2,20,1
144215.60604040048,18.55247197750295,182.3007,182.3007,182.3007,2018,2,19,0
143302.81821618165,18.540799795664075,182.1136,182.1136,182.1136,2018,2,16,4
143293.29238411685,18.54101422862465,182.0504,182.0504,182.0504,2018,2,15,3
141695.45335436842,18.518897228540382,181.994,181.994,181.994,2018,2,14,2
140111.77181332765,18.496757408123923,181.9322,181.9322,181.9322,2018,2,13,1
139798.54361412354,18.492628881735012,181.869,181.869,181.869,2018,2,12,0
139541.33680684015,18.490025902272357,181.6726,181.6726,181.6726,2018,2,9,4
139315.62478117808,18.48711785431575,181.6128,181.6128,181.6128,2018,2,8,3
139198.7578530067,18.485776907953248,181.5515,181.5515,181.5515,2018,2,7,2
136884.56732714613,18.45257798544636,181.4915,181.4915,181.4915,2018,2,6,1
136728.78906748205,18.450779079842754,181.4046,181.4046,181.4046,2018,2,5,0
136600.57062944502,18.449921984902872,181.2198,181.2198,181.2198,2018,2,2,4
135567.06562240698,18.43506973057015,181.1588,181.1588,181.1588,2018,2,1,3
135174.50765159086,18.429611840314962,181.0968,181.0968,181.0968,2018,1,31,2
135136.39811457164,18.42939660038315,181.0337,181.0337,181.0337,2018,1,30,1
133581.11336787097,18.406585710640343,180.9721,180.9721,180.9721,2018,1,29,0
133461.0527564128,18.405833646251864,180.7828,180.7828,180.7828,2018,1,26,4
133328.3076669017,18.404192369950263,180.7197,180.7197,180.7197,2018,1,25,3
133244.97744894552,18.403291544496913,180.6566,180.6566,180.6566,2018,1,24,2
132980.20842779576,18.399662608447304,180.5935,180.5935,180.5935,2018,1,23,1
132884.6433793612,18.398190708714107,180.5365,180.5365,180.5365,2018,1,22,0
132687.1689982871,18.396573203913665,180.3548,180.3548,180.3548,2018,1,19,4
132163.4892505869,18.388987731106674,180.2964,180.2964,180.2964,2018,1,18,3
130454.98233179904,18.36329244968017,180.2373,180.2373,180.2373,2018,1,17,2
130406.13140692427,18.362880909022355,180.1765,180.1765,180.1765,2018,1,16,1
130426.21129378097,18.36352775863886,180.1155,180.1155,180.1155,2018,1,15,0
125855.38015603465,18.29354555990288,179.8696,179.8696,179.8696,2018,1,11,3
125981.77853610419,18.295916857431568,179.8042,179.8042,179.8042,2018,1,10,2
125955.20160537238,18.295853826368273,179.7396,179.7396,179.7396,2018,1,9,1
125771.87678964643,18.293296814837205,179.6756,179.6756,179.6756,2018,1,8,0
124189.18137394256,18.26901743698008,179.4874,179.4874,179.4874,2018,1,5,4
123965.37014436733,18.26576908110096,179.423,179.423,179.423,2018,1,4,3
123894.01957669306,18.264981369516452,179.3577,179.3577,179.3577,2018,1,3,2
123415.00735028135,18.25758980488831,179.2939,179.2939,179.2939,2018,1,2,1
122936.74128802992,18.251255951307655,179.0374,179.0374,179.0374,2017,12,29,4
122486.04418769511,18.24426903336494,178.9731,178.9731,178.9731,2017,12,28,3
122200.25125657476,18.239963055034423,178.9076,178.9076,178.9076,2017,12,27,2
121862.90416271065,18.236246208550575,178.5838,178.5838,178.5838,2017,12,22,4
121293.79828799986,18.22724490102564,178.5194,178.5194,178.5194,2017,12,21,3
121293.79828799986,18.22724490102564,178.5194,178.5194,178.5194,2017,12,21,3
121253.84248851663,18.22697277575941,178.4503,178.4503,178.4503,2017,12,20,2
121253.84248851663,18.22697277575941,178.4503,178.4503,178.4503,2017,12,20,2
121035.36811750522,18.22373466163223,178.3845,178.3845,178.3845,2017,12,19,1
121035.36811750522,18.22373466163223,178.3845,178.3845,178.3845,2017,12,19,1
126544.81141405996,18.31385643780913,178.1894,178.1894,178.1894,2017,12,18,0
126544.81141405996,18.31385643780913,178.1894,178.1894,178.1894,2017,12,18,0
126311.58977104991,18.31125868705788,177.995,177.995,177.995,2017,12,15,4
126311.58977104991,18.31125868705788,177.995,177.995,177.995,2017,12,15,4
126704.06048442173,18.31783043032182,177.9297,177.9297,177.9297,2017,12,14,3
126704.06048442173,18.31783043032182,177.9297,177.9297,177.9297,2017,12,14,3
126499.07093729977,18.31495545566198,177.865,177.865,177.865,2017,12,13,2
126499.07093729977,18.31495545566198,177.865,177.865,177.865,2017,12,13,2
126279.85531956394,18.31185213875147,177.8,177.8,177.8,2017,12,12,1
126279.85531956394,18.31185213875147,177.8,177.8,177.8,2017,12,12,1
126554.0135811583,18.3165600845772,177.7341,177.7341,177.7341,2017,12,11,0
126554.0135811583,18.3165600845772,177.7341,177.7341,177.7341,2017,12,11,0
126485.60165623596,18.3165600845772,177.542,177.542,177.542,2017,12,8,4
126485.60165623596,18.3165600845772,177.542,177.542,177.542,2017,12,8,4
126383.70505781194,18.31530874200635,177.478,177.478,177.478,2017,12,7,3
126383.70505781194,18.31530874200635,177.478,177.478,177.478,2017,12,7,3
126293.52326224017,18.31424362997048,177.4137,177.4137,177.4137,2017,12,6,2
126153.1257963908,18.312381847367458,177.3494,177.3494,177.3494,2017,12,5,1
126153.1257963908,18.312381847367458,177.3494,177.3494,177.3494,2017,12,5,1
125935.90149945328,18.309202765159093,177.3019,177.3019,177.3019,2017,12,4,0
125935.90149945328,18.309202765159093,177.3019,177.3019,177.3019,2017,12,4,0
125935.90149945328,18.309202765159093,177.3019,177.3019,177.3019,2017,12,4,0
125935.90149945328,18.309202765159093,177.3019,177.3019,177.3019,2017,12,4,0
125245.63766259486,18.299682651899,177.0411,177.0411,177.0411,2017,11,30,3
125245.63766259486,18.299682651899,177.0411,177.0411,177.0411,2017,11,30,3
125138.90056025745,18.29834389159374,176.9762,176.9762,176.9762,2017,11,29,2
125138.90056025745,18.29834389159374,176.9762,176.9762,176.9762,2017,11,29,2
125568.37232074006,18.305567815173255,176.9104,176.9104,176.9104,2017,11,28,1
125568.37232074006,18.305567815173255,176.9104,176.9104,176.9104,2017,11,28,1
125434.79486549975,18.30380248782201,176.8462,176.8462,176.8462,2017,11,27,0
125434.79486549975,18.30380248782201,176.8462,176.8462,176.8462,2017,11,27,0
125189.55909771389,18.300963948737575,176.6561,176.6561,176.6561,2017,11,24,4
125189.55909771389,18.300963948737575,176.6561,176.6561,176.6561,2017,11,24,4
125021.86711751668,18.298631487491036,176.5945,176.5945,176.5945,2017,11,23,3
125021.86711751668,18.298631487491036,176.5945,176.5945,176.5945,2017,11,23,3
124539.9144925433,18.29125443678023,176.5331,176.5331,176.5331,2017,11,22,2
124539.9144925433,18.29125443678023,176.5331,176.5331,176.5331,2017,11,22,2
124510.76344645872,18.291138269917553,176.471,176.471,176.471,2017,11,21,1
124510.76344645872,18.291138269917553,176.471,176.471,176.471,2017,11,21,1
124247.89799232017,18.287263464131016,176.4089,176.4089,176.4089,2017,11,20,0
124247.89799232017,18.287263464131016,176.4089,176.4089,176.4089,2017,11,20,0
124030.57376151253,18.284968520186204,176.1962,176.1962,176.1962,2017,11,17,4
124030.57376151253,18.284968520186204,176.1962,176.1962,176.1962,2017,11,17,4
124254.17906730542,18.28892735374433,176.1334,176.1334,176.1334,2017,11,16,3
124254.17906730542,18.28892735374433,176.1334,176.1334,176.1334,2017,11,16,3
124181.31470901732,18.288108398152527,176.071,176.071,176.071,2017,11,15,2
124181.31470901732,18.288108398152527,176.071,176.071,176.071,2017,11,15,2
123915.04538622418,18.284169552476527,176.0087,176.0087,176.0087,2017,11,14,1
123915.04538622418,18.284169552476527,176.0087,176.0087,176.0087,2017,11,14,1
123529.25534402771,18.278289250586365,175.946,175.946,175.946,2017,11,13,0
123529.25534402771,18.278289250586365,175.946,175.946,175.946,2017,11,13,0
123347.77204591091,18.27641781057767,175.758,175.758,175.758,2017,11,10,4
123347.77204591091,18.27641781057767,175.758,175.758,175.758,2017,11,10,4
123319.57731357985,18.276319181323988,175.695,175.695,175.695,2017,11,9,3
123319.57731357985,18.276319181323988,175.695,175.695,175.695,2017,11,9,3
123564.04507707733,18.280651321932716,175.6298,175.6298,175.6298,2017,11,8,2
123564.04507707733,18.280651321932716,175.6298,175.6298,175.6298,2017,11,8,2
123587.99347088697,18.281409130941114,175.5648,175.5648,175.5648,2017,11,7,1
123587.99347088697,18.281409130941114,175.5648,175.5648,175.5648,2017,11,7,1
123425.16553567996,18.27914151769846,175.5,175.5,175.5,2017,11,6,0
123425.16553567996,18.27914151769846,175.5,175.5,175.5,2017,11,6,0
123127.51875214574,18.275422418967818,175.3053,175.3053,175.3053,2017,11,3,4
123127.51875214574,18.275422418967818,175.3053,175.3053,175.3053,2017,11,3,4
123094.48197494476,18.275257366856135,175.2402,175.2402,175.2402,2017,11,2,3
123094.48197494476,18.275257366856135,175.2402,175.2402,175.2402,2017,11,2,3
123054.15905726227,18.274974106061514,175.175,175.175,175.175,2017,11,1,2
123054.15905726227,18.274974106061514,175.175,175.175,175.175,2017,11,1,2
123185.63215549936,18.277482333859933,175.1098,175.1098,175.1098,2017,10,31,1
123185.63215549936,18.277482333859933,175.1098,175.1098,175.1098,2017,10,31,1
122911.14396290517,18.27338683109414,175.0457,175.0457,175.0457,2017,10,30,0
122911.14396290517,18.27338683109414,175.0457,175.0457,175.0457,2017,10,30,0
122838.33624553045,18.273300680882866,174.8534,174.8534,174.8534,2017,10,27,4
122838.33624553045,18.273300680882866,174.8534,174.8534,174.8534,2017,10,27,4
122736.22334131843,18.272003834488995,174.7894,174.7894,174.7894,2017,10,26,3
122736.22334131843,18.272003834488995,174.7894,174.7894,174.7894,2017,10,26,3
122718.65151935951,18.272087770407918,174.7247,174.7247,174.7247,2017,10,25,2
122718.65151935951,18.272087770407918,174.7247,174.7247,174.7247,2017,10,25,2
122050.60677591899,18.26153692799267,174.6607,174.6607,174.6607,2017,10,24,1
122050.60677591899,18.26153692799267,174.6607,174.6607,174.6607,2017,10,24,1
121481.76286998802,18.25256514983279,174.5958,174.5958,174.5958,2017,10,23,0
121481.76286998802,18.25256514983279,174.5958,174.5958,174.5958,2017,10,23,0
121459.51709083978,18.253319957915686,174.4002,174.4002,174.4002,2017,10,20,4
121459.51709083978,18.253319957915686,174.4002,174.4002,174.4002,2017,10,20,4
121345.13218295986,18.251807073792584,174.3354,174.3354,174.3354,2017,10,19,3
121345.13218295986,18.251807073792584,174.3354,174.3354,174.3354,2017,10,19,3
121145.26712798153,18.24888143890889,174.2707,174.2707,174.2707,2017,10,18,2
121145.26712798153,18.24888143890889,174.2707,174.2707,174.2707,2017,10,18,2
121052.48291241283,18.24772199491903,174.2057,174.2057,174.2057,2017,10,17,1
121052.48291241283,18.24772199491903,174.2057,174.2057,174.2057,2017,10,17,1
120992.9345401623,18.247112571065216,174.1405,174.1405,174.1405,2017,10,16,0
120992.9345401623,18.247112571065216,174.1405,174.1405,174.1405,2017,10,16,0
120796.59516190842,18.24498367566275,173.9457,173.9457,173.9457,2017,10,13,4
120796.59516190842,18.24498367566275,173.9457,173.9457,173.9457,2017,10,13,4
119891.16147977715,18.2303074539795,173.8811,173.8811,173.8811,2017,10,12,3
119891.16147977715,18.2303074539795,173.8811,173.8811,173.8811,2017,10,12,3
119813.86102671927,18.22939518018748,173.8155,173.8155,173.8155,2017,10,11,2
119813.86102671927,18.22939518018748,173.8155,173.8155,173.8155,2017,10,11,2
119974.13049253577,18.232449883685913,173.7492,173.7492,173.7492,2017,10,10,1
119974.13049253577,18.232449883685913,173.7492,173.7492,173.7492,2017,10,10,1
119925.23171868379,18.23201119715644,173.6838,173.6838,173.6838,2017,10,9,0
119925.23171868379,18.23201119715644,173.6838,173.6838,173.6838,2017,10,9,0
119922.0909786433,18.233093227780113,173.4869,173.4869,173.4869,2017,10,6,4
119922.0909786433,18.233093227780113,173.4869,173.4869,173.4869,2017,10,6,4
119780.52978147157,18.23114355325341,173.4153,173.4153,173.4153,2017,10,5,3
119780.52978147157,18.23114355325341,173.4153,173.4153,173.4153,2017,10,5,3
119641.67481638663,18.229191656911286,173.3515,173.3515,173.3515,2017,10,4,2
119641.67481638663,18.229191656911286,173.3515,173.3515,173.3515,2017,10,4,2
119302.7726599009,18.223897335955304,173.2858,173.2858,173.2858,2017,10,3,1
119302.7726599009,18.223897335955304,173.2858,173.2858,173.2858,2017,10,3,1
119954.62528969026,18.23517135642097,173.2207,173.2207,173.2207,2017,10,2,0
119954.62528969026,18.23517135642097,173.2207,173.2207,173.2207,2017,10,2,0
119887.71717865847,18.23517135642097,173.0275,173.0275,173.0275,2017,9,29,4
119887.71717865847,18.23517135642097,173.0275,173.0275,173.0275,2017,9,29,4
119875.84953801161,18.235345473321424,172.9631,172.9631,172.9631,2017,9,28,3
119875.84953801161,18.235345473321424,172.9631,172.9631,172.9631,2017,9,28,3
120051.3289714029,18.238647935986457,172.8979,172.8979,172.8979,2017,9,27,2
120051.3289714029,18.238647935986457,172.8979,172.8979,172.8979,2017,9,27,2
120028.84342952739,18.238647935986457,172.8332,172.8332,172.8332,2017,9,26,1
120028.84342952739,18.238647935986457,172.8332,172.8332,172.8332,2017,9,26,1
120108.54795030202,18.240352634960413,172.768,172.768,172.768,2017,9,25,0
120108.54795030202,18.240352634960413,172.768,172.768,172.768,2017,9,25,0
119162.32906363487,18.2256371728209,172.5776,172.5776,172.5776,2017,9,22,4
119162.32906363487,18.2256371728209,172.5776,172.5776,172.5776,2017,9,22,4
119246.1142651617,18.227419246633076,172.5126,172.5126,172.5126,2017,9,21,3
119246.1142651617,18.227419246633076,172.5126,172.5126,172.5126,2017,9,21,3
119193.00725847972,18.226910053928705,172.4468,172.4468,172.4468,2017,9,20,2
119193.00725847972,18.226910053928705,172.4468,172.4468,172.4468,2017,9,20,2
118813.63598939308,18.22090686223253,172.3825,172.3825,172.3825,2017,9,19,1
118813.63598939308,18.22090686223253,172.3825,172.3825,172.3825,2017,9,19,1
118484.45662845402,18.215727879176203,172.3188,172.3188,172.3188,2017,9,18,0
118484.45662845402,18.215727879176203,172.3188,172.3188,172.3188,2017,9,18,0
118341.62801934914,18.214429162956588,172.127,172.127,172.127,2017,9,15,4
118341.62801934914,18.214429162956588,172.127,172.127,172.127,2017,9,15,4
118287.91647611349,18.213893287335758,172.063,172.063,172.063,2017,9,14,3
118287.91647611349,18.213893287335758,172.063,172.063,172.063,2017,9,14,3
118221.58749987246,18.213139512820394,171.9997,171.9997,171.9997,2017,9,13,2
118221.58749987246,18.213139512820394,171.9997,171.9997,171.9997,2017,9,13,2
117899.67237566863,18.208053040783994,171.9366,171.9366,171.9366,2017,9,12,1
117899.67237566863,18.208053040783994,171.9366,171.9366,171.9366,2017,9,12,1
117531.73138552839,18.20217028191056,171.8732,171.8732,171.8732,2017,9,11,0
117531.73138552839,18.20217028191056,171.8732,171.8732,171.8732,2017,9,11,0
117419.54792239662,18.201372767283107,171.6821,171.6821,171.6821,2017,9,8,4
117419.54792239662,18.201372767283107,171.6821,171.6821,171.6821,2017,9,8,4
117389.02744916153,18.20122614893934,171.618,171.618,171.618,2017,9,7,3
117389.02744916153,18.20122614893934,171.618,171.618,171.618,2017,9,7,3
117217.52307607426,18.198682070640157,171.5528,171.5528,171.5528,2017,9,6,2
117217.52307607426,18.198682070640157,171.5528,171.5528,171.5528,2017,9,6,2
116940.99820285442,18.194340124457668,171.4873,171.4873,171.4873,2017,9,5,1
116940.99820285442,18.194340124457668,171.4873,171.4873,171.4873,2017,9,5,1
119464.40181551992,18.237441194652195,171.4182,171.4182,171.4182,2017,9,4,0
119464.40181551992,18.237441194652195,171.4182,171.4182,171.4182,2017,9,4,0
119375.0060743454,18.237441194652195,171.1618,171.1618,171.1618,2017,8,31,3
119375.0060743454,18.237441194652195,171.1618,171.1618,171.1618,2017,8,31,3
119319.33216511899,18.23688040189425,171.0981,171.0981,171.0981,2017,8,30,2
