Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Umoja Fund,204503364848.81,401170584.38,509.7666,509.7666,504.6689,2017-08-07
Umoja Fund,205964907381.28,401254932.68,513.3019,513.3019,508.1689,2017-08-04
Umoja Fund,205964907381.28,401254932.68,513.3019,513.3019,508.1689,2017-08-04
Umoja Fund,205913999701.83,401241260.76,513.1925,513.1925,508.0606,2017-08-03
Umoja Fund,205913999701.83,401241260.76,513.1925,513.1925,508.0606,2017-08-03
Umoja Fund,205861509043.02,401228602.84,513.0779,513.0779,507.9471,2017-08-02
Umoja Fund,205861509043.02,401228602.84,513.0779,513.0779,507.9471,2017-08-02
Umoja Fund,205861842853.23,401314831.36,512.9684,512.9684,507.8388,2017-08-01
Umoja Fund,205861842853.23,401314831.36,512.9684,512.9684,507.8388,2017-08-01
Umoja Fund,205794464360.86,401268951.35,512.8592,512.8592,507.7306,2017-07-31
Umoja Fund,205794464360.86,401268951.35,512.8592,512.8592,507.7306,2017-07-31
Umoja Fund,205660136547.5,401263498.33,512.5314,512.5314,507.4061,2017-07-28
Umoja Fund,205660136547.5,401263498.33,512.5314,512.5314,507.4061,2017-07-28
Umoja Fund,205994357956.58,401610112.94,512.9212,512.9212,507.792,2017-07-27
Umoja Fund,205994357956.58,401610112.94,512.9212,512.9212,507.792,2017-07-27
Umoja Fund,205946477100.45,401602221.17,512.8121,512.8121,507.684,2017-07-26
Umoja Fund,205946477100.45,401602221.17,512.8121,512.8121,507.684,2017-07-26
Umoja Fund,205897678279.67,401594087.37,512.701,512.701,507.574,2017-07-25
Umoja Fund,205897678279.67,401594087.37,512.701,512.701,507.574,2017-07-25
Umoja Fund,206005636549.86,401912217.36,512.5638,512.5638,507.4381,2017-07-24
Umoja Fund,206005636549.86,401912217.36,512.5638,512.5638,507.4381,2017-07-24
Umoja Fund,205869361241.08,401902588.18,512.237,512.237,507.1146,2017-07-21
Umoja Fund,205869361241.08,401902588.18,512.237,512.237,507.1146,2017-07-21
Umoja Fund,205829481690.99,401900256.95,512.1407,512.1407,507.0193,2017-07-20
Umoja Fund,205829481690.99,401900256.95,512.1407,512.1407,507.0193,2017-07-20
Umoja Fund,205959964989.54,402113039.46,512.1386,512.1386,507.0172,2017-07-19
Umoja Fund,205959964989.54,402113039.46,512.1386,512.1386,507.0172,2017-07-19
Umoja Fund,205910589140.81,402101841.35,512.0857,512.0857,506.9648,2017-07-18
Umoja Fund,205910589140.81,402101841.35,512.0857,512.0857,506.9648,2017-07-18
Umoja Fund,205863741689.61,402095637.56,511.9771,511.9771,506.8573,2017-07-17
Umoja Fund,205863741689.61,402095637.56,511.9771,511.9771,506.8573,2017-07-17
Umoja Fund,205723453662.44,402075273.95,511.6541,511.6541,506.5375,2017-07-14
Umoja Fund,205723453662.44,402075273.95,511.6541,511.6541,506.5375,2017-07-14
Umoja Fund,204911608409.77,402276079.54,509.3805,509.3805,504.2867,2017-07-13
Umoja Fund,204864965288.98,402270372.13,509.2718,509.2718,504.1791,2017-07-12
Umoja Fund,204864965288.98,402270372.13,509.2718,509.2718,504.1791,2017-07-12
Umoja Fund,204915230582.62,402455157.25,509.1629,509.1629,504.0713,2017-07-11
Umoja Fund,204915230582.62,402455157.25,509.1629,509.1629,504.0713,2017-07-11
Umoja Fund,204835742996.06,402406840.34,509.0265,509.0265,503.9362,2017-07-10
Umoja Fund,204835742996.06,402406840.34,509.0265,509.0265,503.9362,2017-07-10
Umoja Fund,204641373595.93,402369449.59,508.5907,508.5907,503.5048,2017-07-06
Umoja Fund,204641373595.93,402369449.59,508.5907,508.5907,503.5048,2017-07-06
Umoja Fund,204594633526.37,402363756.18,508.4818,508.4818,503.3969,2017-07-05
Umoja Fund,204594633526.37,402363756.18,508.4818,508.4818,503.3969,2017-07-05
Umoja Fund,204609462722.24,402478598.0,508.3735,508.3735,503.2898,2017-07-04
Umoja Fund,204609462722.24,402478598.0,508.3735,508.3735,503.2898,2017-07-04
Umoja Fund,205736402837.13,402466435.57,511.189,511.189,506.0771,2017-07-03
Umoja Fund,205736402837.13,402466435.57,511.189,511.189,506.0771,2017-07-03
Umoja Fund,205586028139.17,402450696.48,510.8353,510.8353,505.727,2017-06-30
Umoja Fund,205538279378.01,402443187.48,510.7262,510.7262,505.6189,2017-06-29
Umoja Fund,205538279378.01,402443187.48,510.7262,510.7262,505.6189,2017-06-29
Umoja Fund,205621553353.09,403142619.96,510.0467,510.0467,504.9462,2017-06-28
Umoja Fund,205621553353.09,403142619.96,510.0467,510.0467,504.9462,2017-06-28
Umoja Fund,205417796152.29,403173784.67,509.5019,509.5019,504.4068,2017-06-23
Umoja Fund,205417796152.29,403173784.67,509.5019,509.5019,504.4068,2017-06-23
Umoja Fund,202198342400.42,403170295.16,501.5209,501.5209,496.5057,2017-06-22
Umoja Fund,202198342400.42,403170295.16,501.5209,501.5209,496.5057,2017-06-22
Umoja Fund,202136507254.21,403159692.62,501.3807,501.3807,496.3669,2017-06-21
Umoja Fund,202136507254.21,403159692.62,501.3807,501.3807,496.3669,2017-06-21
Umoja Fund,202172330872.71,403154040.77,501.4766,501.4766,496.4619,2017-06-20
Umoja Fund,202172330872.71,403154040.77,501.4766,501.4766,496.4619,2017-06-20
Umoja Fund,202258364557.79,403348767.94,501.4478,501.4478,496.4334,2017-06-19
Umoja Fund,202258364557.79,403348767.94,501.4478,501.4478,496.4334,2017-06-19
Umoja Fund,202080122918.2,403346549.5,501.0087,501.0087,495.9986,2017-06-16
Umoja Fund,202080122918.2,403346549.5,501.0087,501.0087,495.9986,2017-06-16
Umoja Fund,202025766703.52,403344620.31,500.8763,500.8763,495.8676,2017-06-15
Umoja Fund,202025766703.52,403344620.31,500.8763,500.8763,495.8676,2017-06-15
Umoja Fund,198188015797.12,403570757.76,491.0862,491.0862,486.1753,2017-06-14
Umoja Fund,198188015797.12,403570757.76,491.0862,491.0862,486.1753,2017-06-14
Umoja Fund,198127011911.32,403538812.66,490.9739,490.9739,486.0641,2017-06-13
Umoja Fund,198127011911.32,403538812.66,490.9739,490.9739,486.0641,2017-06-13
Umoja Fund,198072549795.89,403520978.43,490.8606,490.8606,485.952,2017-06-12
Umoja Fund,198072549795.89,403520978.43,490.8606,490.8606,485.952,2017-06-12
Umoja Fund,198319978296.3,404213093.96,490.6322,490.6322,485.7259,2017-06-09
Umoja Fund,198319978296.3,404213093.96,490.6322,490.6322,485.7259,2017-06-09
Umoja Fund,198297421211.06,404208081.13,490.5825,490.5825,485.6767,2017-06-08
Umoja Fund,198297421211.06,404208081.13,490.5825,490.5825,485.6767,2017-06-08
Umoja Fund,198540067037.48,404206490.85,491.1848,491.1848,486.2729,2017-06-07
Umoja Fund,198540067037.48,404206490.85,491.1848,491.1848,486.2729,2017-06-07
Umoja Fund,198555860950.86,404331122.9,491.0724,491.0724,486.1617,2017-06-06
Umoja Fund,198555860950.86,404331122.9,491.0724,491.0724,486.1617,2017-06-06
Umoja Fund,198506854581.49,404323676.35,490.9603,490.9603,486.0507,2017-06-05
Umoja Fund,198506854581.49,404323676.35,490.9603,490.9603,486.0507,2017-06-05
Umoja Fund,198363695043.91,404310456.04,490.6222,490.6222,485.716,2017-06-02
Umoja Fund,198363695043.91,404310456.04,490.6222,490.6222,485.716,2017-06-02
Umoja Fund,198396400117.73,404470701.42,490.5087,490.5087,485.6036,2017-06-01
Umoja Fund,198396400117.73,404470701.42,490.5087,490.5087,485.6036,2017-06-01
Umoja Fund,198347148904.08,404462288.86,490.3971,490.3971,485.4932,2017-05-31
Umoja Fund,198347148904.08,404462288.86,490.3971,490.3971,485.4932,2017-05-31
Umoja Fund,198285317646.53,404472929.96,490.2314,490.2314,485.3291,2017-05-30
Umoja Fund,198285317646.53,404472929.96,490.2314,490.2314,485.3291,2017-05-30
Umoja Fund,196815748148.61,404685061.19,486.343,486.343,481.4796,2017-05-29
Umoja Fund,196815748148.61,404685061.19,486.343,486.343,481.4796,2017-05-29
Umoja Fund,196676721640.71,404682370.84,486.0027,486.0027,481.1427,2017-05-26
Umoja Fund,196676721640.71,404682370.84,486.0027,486.0027,481.1427,2017-05-26
Umoja Fund,196652124983.7,404680142.81,485.9446,485.9446,481.0851,2017-05-25
Umoja Fund,196652124983.7,404680142.81,485.9446,485.9446,481.0851,2017-05-25
Umoja Fund,196794539568.06,405067245.52,485.8318,485.8318,480.9735,2017-05-24
Umoja Fund,196794539568.06,405067245.52,485.8318,485.8318,480.9735,2017-05-24
Umoja Fund,196742656668.3,405054986.08,485.7184,485.7184,480.8612,2017-05-23
Umoja Fund,196742656668.3,405054986.08,485.7184,485.7184,480.8612,2017-05-23
Umoja Fund,196692370214.92,405046023.83,485.605,485.605,480.7489,2017-05-22
Umoja Fund,196692370214.92,405046023.83,485.605,485.605,480.7489,2017-05-22
Umoja Fund,196595209070.42,405197728.36,485.1834,485.1834,480.3316,2017-05-19
Umoja Fund,196595209070.42,405197728.36,485.1834,485.1834,480.3316,2017-05-19
Umoja Fund,198093095079.96,405197893.92,488.8799,488.8799,483.9911,2017-05-18
Umoja Fund,198093095079.96,405197893.92,488.8799,488.8799,483.9911,2017-05-18
Umoja Fund,198054879890.78,405213317.5,488.767,488.767,483.8793,2017-05-17
Umoja Fund,198054879890.78,405213317.5,488.767,488.767,483.8793,2017-05-17
Umoja Fund,198092836254.93,405383595.01,488.6553,488.6553,483.7687,2017-05-16
Umoja Fund,198092836254.93,405383595.01,488.6553,488.6553,483.7687,2017-05-16
Umoja Fund,198038135690.39,405367824.7,488.5394,488.5394,483.654,2017-05-15
Umoja Fund,198038135690.39,405367824.7,488.5394,488.5394,483.654,2017-05-15
Umoja Fund,197886880819.78,405346397.68,488.192,488.192,483.3101,2017-05-12
Umoja Fund,197886880819.78,405346397.68,488.192,488.192,483.3101,2017-05-12
Umoja Fund,197988515818.41,405687143.65,488.0325,488.0325,483.1522,2017-05-11
Umoja Fund,197988515818.41,405687143.65,488.0325,488.0325,483.1522,2017-05-11
Umoja Fund,197938840977.37,405683477.58,487.9145,487.9145,483.0353,2017-05-10
Umoja Fund,197938840977.37,405683477.58,487.9145,487.9145,483.0353,2017-05-10
Umoja Fund,197867128233.94,405657567.77,487.7689,487.7689,482.8912,2017-05-09
Umoja Fund,197867128233.94,405657567.77,487.7689,487.7689,482.8912,2017-05-09
Umoja Fund,199562144240.64,406096439.75,491.4156,491.4156,486.5015,2017-05-08
Umoja Fund,199562144240.64,406096439.75,491.4156,491.4156,486.5015,2017-05-08
Umoja Fund,199416433762.15,406070242.85,491.0885,491.0885,486.1776,2017-05-05
Umoja Fund,199416433762.15,406070242.85,491.0885,491.0885,486.1776,2017-05-05
Umoja Fund,199368533441.88,406059201.76,490.9839,490.9839,486.0741,2017-05-04
Umoja Fund,199368533441.88,406059201.76,490.9839,490.9839,486.0741,2017-05-04
Umoja Fund,199325671593.82,406069534.56,490.8659,490.8659,485.9572,2017-05-03
Umoja Fund,199325671593.82,406069534.56,490.8659,490.8659,485.9572,2017-05-03
Umoja Fund,199514678256.43,406505821.73,490.804,490.804,485.8959,2017-05-02
Umoja Fund,199514678256.43,406505821.73,490.804,490.804,485.8959,2017-05-02
Umoja Fund,198696817047.36,406471547.9,488.8333,488.8333,483.9449,2017-04-28
Umoja Fund,200779988482.62,406457127.59,493.9758,493.9758,489.0361,2017-04-27
Umoja Fund,200779988482.62,406457127.59,493.9758,493.9758,489.0361,2017-04-27
Umoja Fund,200605888934.33,406463696.12,493.5395,493.5395,488.6041,2017-04-25
Umoja Fund,200605888934.33,406463696.12,493.5395,493.5395,488.6041,2017-04-25
Umoja Fund,200720683465.96,406790582.75,493.4251,493.4251,488.4908,2017-04-24
Umoja Fund,200720683465.96,406790582.75,493.4251,493.4251,488.4908,2017-04-24
Umoja Fund,200563327084.72,406786952.24,493.0427,493.0427,488.1122,2017-04-21
Umoja Fund,200563327084.72,406786952.24,493.0427,493.0427,488.1122,2017-04-21
Umoja Fund,200509961222.32,406776987.21,492.9236,492.9236,487.9943,2017-04-20
Umoja Fund,200509961222.32,406776987.21,492.9236,492.9236,487.9943,2017-04-20
Umoja Fund,200781743576.86,407429575.43,492.8011,492.8011,487.8731,2017-04-19
Umoja Fund,200781743576.86,407429575.43,492.8011,492.8011,487.8731,2017-04-19
Umoja Fund,200738413138.32,407441871.08,492.6799,492.6799,487.7531,2017-04-18
Umoja Fund,200738413138.32,407441871.08,492.6799,492.6799,487.7531,2017-04-18
Umoja Fund,200488478537.66,407438091.14,492.071,492.071,487.1503,2017-04-13
Umoja Fund,200488478537.66,407438091.14,492.071,492.071,487.1503,2017-04-13
Umoja Fund,201180793810.09,408997124.98,491.888,491.888,486.9692,2017-04-12
Umoja Fund,201180793810.09,408997124.98,491.888,491.888,486.9692,2017-04-12
Umoja Fund,201126693984.77,408987567.6,491.7663,491.7663,486.8486,2017-04-11
Umoja Fund,201126693984.77,408987567.6,491.7663,491.7663,486.8486,2017-04-11
Umoja Fund,201072242997.67,408978469.58,491.6451,491.6451,486.7286,2017-04-10
Umoja Fund,201072242997.67,408978469.58,491.6451,491.6451,486.7286,2017-04-10
Umoja Fund,200877766327.47,408989862.78,491.1559,491.1559,486.2443,2017-04-06
Umoja Fund,200877766327.47,408989862.78,491.1559,491.1559,486.2443,2017-04-06
Umoja Fund,201037747243.42,409415397.15,491.0361,491.0361,486.1258,2017-04-05
Umoja Fund,201037747243.42,409415397.15,491.0361,491.0361,486.1258,2017-04-05
Umoja Fund,200979453767.14,409398358.56,490.9142,490.9142,486.005,2017-04-04
Umoja Fund,200979453767.14,409398358.56,490.9142,490.9142,486.005,2017-04-04
Umoja Fund,200926733853.19,409392587.89,490.7923,490.7923,485.8844,2017-04-03
Umoja Fund,200926733853.19,409392587.89,490.7923,490.7923,485.8844,2017-04-03
Umoja Fund,200966505834.83,409786653.28,490.4174,490.4174,485.5132,2017-03-31
Umoja Fund,200966505834.83,409786653.28,490.4174,490.4174,485.5132,2017-03-31
Umoja Fund,200913748228.52,409781020.53,490.2954,490.2954,485.3924,2017-03-30
Umoja Fund,200913748228.52,409781020.53,490.2954,490.2954,485.3924,2017-03-30
Umoja Fund,200809881413.48,409769050.0,490.0562,490.0562,485.1557,2017-03-29
Umoja Fund,200809881413.48,409769050.0,490.0562,490.0562,485.1557,2017-03-29
Umoja Fund,201317739940.74,410908326.51,489.9335,489.9335,485.0341,2017-03-28
Umoja Fund,201317739940.74,410908326.51,489.9335,489.9335,485.0341,2017-03-28
Umoja Fund,201220002497.12,410809884.99,489.813,489.813,484.9148,2017-03-27
Umoja Fund,201220002497.12,410809884.99,489.813,489.813,484.9148,2017-03-27
Umoja Fund,201093762240.34,410854411.4,489.4526,489.4526,484.5581,2017-03-24
Umoja Fund,201093762240.34,410854411.4,489.4526,489.4526,484.5581,2017-03-24
Umoja Fund,201040646635.42,410846409.0,489.3329,489.3329,484.4395,2017-03-23
Umoja Fund,201040646635.42,410846409.0,489.3329,489.3329,484.4395,2017-03-23
Umoja Fund,200982605808.74,410828751.34,489.2126,489.2126,484.3205,2017-03-22
Umoja Fund,201452985185.3,411891872.69,489.0919,489.0919,484.201,2017-03-21
Umoja Fund,201399215984.66,411883156.93,488.9717,488.9717,484.082,2017-03-20
Umoja Fund,201229126735.88,411877536.13,488.5654,488.5654,483.6798,2017-03-17
Umoja Fund,201545995826.09,412711634.18,488.4567,488.4567,483.5721,2017-03-16
Umoja Fund,201545995826.09,412711634.18,488.3458,488.3458,483.4623,2017-03-15
Umoja Fund,201498472603.8,412706143.45,488.2372,488.2372,483.3548,2017-03-14
Umoja Fund,201443565428.03,412685478.87,488.1286,488.1286,483.2473,2017-03-13
Umoja Fund,199755587735.81,413199961.7,483.4356,483.4356,478.6013,2017-03-10
Umoja Fund,199742363922.93,413265530.74,483.3269,483.3269,478.4937,2017-03-09
Umoja Fund,199690554941.67,413251901.32,483.2175,483.2175,478.3853,2017-03-08
Umoja Fund,200034575351.73,414058431.8,483.1071,483.1071,478.276,2017-03-07
Umoja Fund,199956521126.06,414001350.87,482.9852,482.9852,478.1553,2017-03-06
Umoja Fund,199805621372.79,413978731.79,482.6471,482.6471,477.8206,2017-03-03
Umoja Fund,199729469362.18,413916826.62,482.5353,482.5353,477.7099,2017-03-02
Umoja Fund,199729469362.18,414503734.98,482.4176,482.4176,477.5934,2017-03-01
Umoja Fund,199910439556.97,414486460.24,482.3087,482.3087,477.4856,2017-02-28
Umoja Fund,199861127054.55,414476574.25,482.2013,482.2013,477.3792,2017-02-27
Umoja Fund,199726270141.65,414462496.86,481.8923,481.8923,477.0733,2017-02-24
Umoja Fund,196725867085.49,414806079.84,474.2598,474.2598,469.5172,2017-02-23
Umoja Fund,196654374888.63,414750995.64,474.1505,474.1505,469.409,2017-02-22
Umoja Fund,196759615388.41,415073292.32,474.0413,474.0413,469.3008,2017-02-21
Umoja Fund,194108781478.62,415073292.32,467.6494,467.6494,462.9729,2017-02-20
Umoja Fund,193966655226.01,415061897.56,467.3198,467.3198,462.6466,2017-02-17
Umoja Fund,193908732631.36,415034861.19,467.2107,467.2107,462.5386,2017-02-16
Umoja Fund,194407452725.73,416188257.31,467.1142,467.1142,462.4431,2017-02-15
Umoja Fund,194356462104.08,416178867.21,467.0022,467.0022,462.3322,2017-02-14
Umoja Fund,198172922596.06,424262523.11,467.0998,467.0998,462.4288,2017-02-13
Umoja Fund,198464398391.61,425185031.4,466.7718,466.7718,462.1041,2017-02-10
Umoja Fund,198398748681.76,425144029.01,466.6624,466.6624,461.9958,2017-02-09
Umoja Fund,198343823538.81,425126737.64,466.5522,466.5522,461.8867,2017-02-08
Umoja Fund,198552454797.41,425665660.67,466.4517,466.4517,461.7871,2017-02-07
Umoja Fund,198496096529.97,425644841.19,466.3421,466.3421,461.6786,2017-02-06
Umoja Fund,198353799910.3,425640496.01,466.0125,466.0125,461.3524,2017-02-03
Umoja Fund,203640868523.07,425618606.97,478.4586,478.4586,473.674,2017-02-02
Umoja Fund,203836630499.75,426155211.98,478.3155,478.3155,473.5323,2017-02-01
Umoja Fund,203777860761.84,426128943.02,478.207,478.207,473.425,2017-01-31
Umoja Fund,203777860761.84,426128943.02,478.207,478.207,473.425,2017-01-31
Umoja Fund,203732551755.68,426119161.95,478.1117,478.1117,473.3306,2017-01-30
Umoja Fund,203720264795.18,426371739.81,477.7996,477.7996,473.0216,2017-01-27
Umoja Fund,203669701871.91,426362800.98,477.6911,477.6911,472.9142,2017-01-26
Umoja Fund,208020601116.96,435541350.32,477.6139,477.6139,472.8378,2017-01-25
Umoja Fund,207965891082.93,435526398.44,477.5047,477.5047,472.7296,2017-01-24
Umoja Fund,208209130185.9,436136807.94,477.3941,477.3941,472.6201,2017-01-23
Umoja Fund,208053172020.54,436109195.45,477.0667,477.0667,472.296,2017-01-20
Umoja Fund,208000649619.22,436098750.19,476.9577,476.9577,472.1881,2017-01-19
Umoja Fund,208206146022.16,436629417.22,476.8486,476.8486,472.0802,2017-01-18
Umoja Fund,208246061906.83,436616596.19,476.9541,476.9541,472.1845,2017-01-17
Umoja Fund,208188870009.32,436598483.72,476.8429,476.8429,472.0744,2017-01-16
Umoja Fund,208037541774.64,436586660.23,476.5092,476.5092,471.7441,2017-01-13
Umoja Fund,210476702227.39,437482484.79,481.1089,481.1089,476.2978,2017-01-11
Umoja Fund,208188445798.46,437472720.19,475.889,475.889,471.1301,2017-01-10
Umoja Fund,208131177005.87,437456379.51,475.7758,475.7758,471.0181,2017-01-09
Umoja Fund,207860030545.49,437390000.86,475.2281,475.2281,470.4758,2017-01-06
Umoja Fund,207887807566.51,437383313.49,475.2989,475.2989,470.5459,2017-01-05
Umoja Fund,208055334970.68,437831726.01,475.1947,475.1947,470.4428,2017-01-04
Umoja Fund,207993036351.49,437800268.59,475.0866,475.0866,470.3357,2017-01-03
Umoja Fund,210599771823.31,437762027.76,481.0827,481.0827,476.2719,2017-01-02
